CanonicalSMILES	MW	LogP	TPSA	HBA	HBD	RotB
[C][C][#C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=N][C][=C][Ring1][N][C][=Branch1][C][=O][N][Branch2][Ring1][Ring1][C][C][=N][C][=C][Branch1][C][C][C][=C][C][=C][C][=C][Ring1][O][Ring1][=Branch1][C][=Branch1][C][=O][N][Ring2][Ring1][Ring2][C]	471.5650000000002	1.75242	103.97000000000004	9	1	4
[C][C][#C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=N][C][=C][Ring1][N][C][=Branch1][C][=O][N][Branch2][Ring1][#Branch1][C][C][=N][C][Branch1][=Branch1][C][Branch1][C][F][F][=C][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][C][=Branch1][C][=O][N][Ring2][Ring1][=Branch1][C]	507.5450000000002	2.3816000000000006	103.97000000000004	9	1	5
[C][C][Branch1][C][C][N][C][=Branch1][C][=O][O][C][C][C][C][C][Branch1][S][N][C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][#N][C][C][Ring1][S][C][Ring2][Ring1][Ring1]	362.47400000000016	1.7823799999999994	94.46	5	2	5
[N][C][Branch1][=N][C][C][=Branch1][C][=O][N][C][C][S][C][Ring1][Branch1][C][=Branch1][C][=O][N][C][C][C][Branch1][C][F][C][Ring1][=Branch1]	275.349	-0.1929000000000005	66.64	4	1	3
[C][C][Branch2][Ring1][=Branch1][C][=N][C][Branch1][=N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][=N][O][Ring1][=N][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F]	416.2300000000001	5.1342000000000025	64.94	4	1	5
[N][C][Branch1][#C][C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][O][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F]	298.333	1.2079999999999995	66.56	3	2	5
[N][C][C][C][Branch2][Ring1][=N][N][C][C][=N][N][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=N][C][Ring1][#Branch2][=C][Ring1][=N][C][Ring1][S][C][O][C][Ring2][Ring1][=Branch1][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F]	457.3780000000002	3.3385000000000016	68.68	6	1	2
[C][C][=N][N][=C][N][=C][C][=C][Branch1][=Branch1][N][Ring1][=Branch2][Ring1][=Branch1][C][N][Branch2][Ring1][=N][C][C][C][C][Branch1][S][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F][C][Branch1][C][N][C][Ring1][S][C][Ring2][Ring1][=Branch1]	402.4240000000001	2.8292200000000003	72.34	6	1	2
[C][C][C][=C][N][=C][C][=Branch1][Branch2][=C][N][Ring1][=Branch1][N][=Ring1][=Branch2][C][N][Branch2][Ring1][#Branch2][C][C][C][C][Branch1][=N][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][Branch1][C][N][C][Ring1][#C][C][Ring2][Ring1][#Branch1]	383.44600000000014	3.2951200000000016	59.45	5	1	2
[C][C][C][=C][C][=C][C][Branch2][Ring1][#C][C][C][N][C][C][C][=C][C][Branch1][Ring1][O][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][#Branch2][C][Ring1][=C][C][C][Ring2][Ring1][C][N][=C][Ring2][Ring1][=Branch2]	366.50500000000005	3.680200000000002	47.72	4	1	4
[C][O][C][=C][C][=C][Branch1][#Branch1][C][=C][Ring1][=Branch1][O][C][C][C][C][Branch1][C][N][C][Branch1][#Branch2][N][C][C][C][C][C][Ring1][=Branch1][=O][C][N][Ring1][=C][C][C][Ring2][Ring1][=Branch1]	359.4700000000002	1.7150999999999998	68.03	5	1	3
[C][N][Branch1][C][C][C][=Branch1][C][=O][C][Branch2][Ring1][Branch2][C][=C][C][=C][Branch1][=C][C][C][=C][C][=N][C][=N][N][Ring1][Branch1][C][=Ring1][=Branch2][C][=C][Ring1][#C][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][Branch1][C][F][C][Ring1][Branch1]	410.45300000000015	1.0757	96.83	6	1	5
[N][#C][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][N][C][C][=C][C][=C][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1]	293.37000000000006	2.44398	56.13	3	1	4
[C][C][C][N][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][N][Branch1][C][C][C][=Ring1][#Branch2][C][C][N][Ring1][=C][C][=Branch1][C][=O][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F]	434.3840000000001	3.2620000000000013	64.15	4	1	4
[N][C][Branch2][Ring2][Branch1][C][C][=Branch1][C][=O][N][C][C][N][N][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][N][=C][Ring1][=Branch2][C][Ring1][=N][C][N][C][=N][C][=N][Ring1][Branch1][C][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F]	488.3960000000001	1.8492999999999995	107.75	8	1	6
[N][C][Branch2][Ring1][C][C][=Branch1][C][=O][N][C][C][C][Branch1][C][F][Branch1][C][F][C][Ring1][#Branch1][C][C][C][C][Branch2][Ring1][N][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][#Branch2][O][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][O][C][C][Ring2][Ring1][Branch1]	485.4750000000002	2.6172000000000004	101.73	5	2	6
[N][C][C][C][=C][Branch1][S][C][=C][C][C][=C][C][=Branch1][C][=O][O][C][Ring1][O][=Ring1][#Branch1][O][C][Ring1][#C][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F]	347.292	3.2138000000000018	65.46000000000001	4	1	1
[C][O][C][=C][C][=C][C][=C][C][=C][Branch1][#Branch1][C][Ring1][=Branch1][=C][Ring1][#Branch2][C][C][Branch1][C][N][C][Branch1][=N][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][O][Ring1][P]	341.357	4.130100000000002	44.48	3	1	2
[C][C][#C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=N][C][=C][Ring1][N][C][=Branch1][C][=O][N][Branch2][Ring1][=C][C][C][C][N][C][C][C][Branch1][P][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][C][Ring1][S][C][=Branch1][C][=O][N][Ring2][Ring1][O][C]	595.148	2.2417000000000016	123.42000000000002	10	2	8
[N][C][Branch1][N][C][=Branch1][C][=O][N][C][C][S][C][Ring1][Branch1][C][C][C][C][Branch2][Ring1][Branch1][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][Branch2][C][C][Ring2][Ring1][C]	398.4790000000001	2.5053	87.46000000000001	4	3	4
[O][=C][Branch1][Branch2][C][C][C][C][N][Ring1][Branch1][N][C][C][C][C][Ring1][Branch1][B][Branch1][C][O][O]	212.058	-1.2585999999999988	72.80000000000001	4	3	2
[N][C][Branch2][Ring2][=N][C][C][=Branch1][C][=O][N][C][C][C][=C][Branch2][Ring1][N][N][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][N][Ring1][=Branch2][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][Ring2][Ring1][Branch1][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F]	496.4550000000002	4.212300000000004	64.15	4	1	6
[N][#C][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][Branch1][C][N][C][C][C][C][N][C][=Branch1][C][=O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1]	358.44200000000006	1.9249799999999997	108.45	5	2	8
[N][C][Branch2][Ring1][C][C][=Branch1][C][=O][N][C][C][Branch1][C][F][C][Branch1][C][F][C][Ring1][#Branch1][C][C][C][C][Branch2][Ring1][Branch1][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][F][C][C][Ring2][Ring1][C]	437.4590000000002	1.6475999999999995	92.5	4	2	5
[C][O][C][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][C][Branch1][C][C][Branch1][C][C][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][#N]	350.46300000000014	0.8819800000000014	99.66	5	1	6
[N][#C][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][Branch1][C][N][C][C][C][=Branch1][C][=O][N][C][C][C][C][=C][S][C][=Ring1][Branch1][C][Ring1][=Branch2]	346.4560000000001	1.2548799999999996	90.43	5	1	4
[C][C][C][Branch1][Ring1][C][C][N][C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][#N]	223.32	1.2791799999999998	56.13	3	1	5
[N][C][C][=C][Branch1][=N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring2][Ring1][Ring2][N]	344.24500000000006	4.763300000000003	64.92999999999999	3	2	3
[N][#C][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][N][C][Branch1][Ring1][C][O][C][C][C][C][C][Ring1][Branch2]	265.357	0.7857799999999994	76.36	4	2	4
[N][#C][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][N][C][C][C][C][Branch1][=C][N][C][=Branch1][C][=O][C][C][C][C][C][C][Ring1][=Branch1][C][C][Ring1][#C]	360.5020000000003	2.098279999999999	85.22999999999999	4	2	5
[C][C][=C][C][=C][Branch2][Ring2][O][C][=C][Branch1][Ring1][C][N][C][Branch1][#Branch1][C][C][Branch1][C][C][C][=N][C][Branch1][C][C][=C][Ring1][=N][C][=Branch1][C][=O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring2][Ring1][S]	446.5470000000002	5.077840000000005	102.51	5	2	8
[C][C][=C][C][=C][Branch2][Ring2][#Branch1][C][=C][Branch1][Ring1][C][N][C][Branch1][#Branch1][C][C][Branch1][C][C][C][=N][C][=C][C][=C][Branch1][#Branch2][O][C][C][C][C][=Branch1][C][=O][O][C][=C][Ring2][Ring1][#Branch1][Ring1][=N][C][=C][Ring2][Ring1][=N]	406.5260000000002	5.111020000000004	85.44000000000001	4	2	9
[C][C][C][C][=N][C][=C][C][=C][Branch1][Branch2][O][C][C][Branch1][C][N][=O][C][=C][Ring1][O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Ring2][Ring1][Branch1][C][N]	349.434	3.177100000000001	91.23	4	2	7
[C][C][Branch2][Ring1][=N][C][=N][C][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][=N][O][Ring1][#C][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1]	368.3590000000002	2.808600000000002	85.24999999999999	5	1	4
[C][N][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=N][C][=C][Ring1][=Branch2][C][C][N][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F][C][Ring2][Ring1][Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1]	510.4820000000002	4.484800000000004	64.15	4	1	6
[C][C][Branch2][Ring1][=C][C][=N][C][Branch2][Ring1][Ring2][C][=C][C][=C][Branch1][#Branch2][O][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][O][=N][O][Ring1][S][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F]	413.3460000000001	4.586900000000003	74.17	5	1	6
[C][O][C][=C][C][=C][C][=Branch2][Ring1][Ring1][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][#Branch2][N][S][Branch1][C][C][=Branch1][C][=O][=O][O][C][Branch1][S][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F][C][Branch1][C][N][C][Ring2][Ring1][#Branch2]	452.4540000000002	3.6407000000000007	90.65	5	2	4
[C][C][Branch1][C][C][C][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][B][Branch1][C][O][O]	228.101	-0.637199999999999	86.79	4	3	4
[N][C][Branch1][P][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][B][Branch1][C][O][O][C][=C][C][=C][C][=C][Ring1][=Branch1]	248.09100000000004	-0.3105999999999997	86.79	4	3	3
[C][C][C][C][C][N][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F][C][Branch1][C][C][C][=Branch1][C][=O][N][Ring2][Ring1][Branch2]	371.4030000000001	1.8794	75.42999999999999	3	2	5
[C][C][C][C][N][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F][C][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][=Branch1][C][=O][N][Ring2][Ring1][#C]	451.46400000000006	2.8512000000000013	75.42999999999999	3	2	6
[C][C][C][C][N][C][=Branch1][C][=O][C][N][Ring1][Branch2][C][=Branch1][C][=O][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F]	343.349	1.1008000000000004	75.43	3	2	4
[C][C][C][=Branch1][C][=O][N][Branch1][#Branch2][C][C][Branch1][C][F][Branch1][C][F][F][C][C][C][N][Ring1][=N][C][=Branch1][C][=O][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F]	425.3730000000001	2.3755000000000006	66.64	3	1	5
[C][C][Branch2][Ring1][=Branch1][C][=N][C][Branch1][=N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][F][=N][O][Ring1][=N][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1]	336.34200000000016	2.068	85.24999999999999	5	1	4
[N][#C][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][N][C][C][C][C][C][C][Ring1][=Branch1]	235.331	1.4232799999999992	56.13	3	1	3
[C][N][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=N][C][=C][Ring1][=Branch2][C][C][N][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F][C][Ring2][Ring1][Branch1][C][C][C][Ring1][Ring1]	460.4220000000002	3.6521000000000026	64.15	4	1	5
[C][C][O][C][=Branch1][C][=O][C][=C][N][=C][Branch1][Ring1][C][N][C][=C][C][Branch1][Ring1][O][C][=C][Branch1][Ring2][O][C][C][C][=C][Ring1][P][Ring1][O]	304.34600000000006	2.2775000000000007	83.67	6	1	6
[C][N][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=N][C][=C][Ring1][=Branch2][C][N][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][C][Ring2][Ring1][Ring2]	402.3670000000002	2.5619000000000014	64.15	4	1	4
[C][N][Branch1][C][C][C][C][Branch2][Ring1][=Branch1][C][=C][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=C][Ring1][=N][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][Branch1][C][F][C][Ring1][=Branch1]	387.47400000000016	3.0356000000000005	49.57	3	1	6
[C][C][N][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=N][C][=C][Ring1][=Branch2][C][N][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][C][Ring2][Ring1][Ring2]	416.3940000000002	3.044800000000002	64.15	4	1	5
[C][C][C][N][=C][Branch1][=Branch1][C][C][C][Ring1][Ring1][N][Branch1][C][C][C][=Ring1][=Branch2][C][C][N][Ring1][=N][C][=Branch1][C][=O][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F]	406.4520000000001	3.1206000000000005	64.15	4	1	5
[N][#C][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][N][C][C][C][C][C][Branch1][O][C][C][Branch1][Ring2][C][Ring1][=Branch1][C][Ring1][=Branch2][C][Ring1][#Branch2]	287.4070000000001	2.059379999999999	56.13	3	1	3
[C][C][Branch1][C][C][N][Branch2][Ring2][=C][C][=Branch1][C][=O][O][C][C][C][C][C][Branch2][Ring1][=N][C][C][Branch1][S][N][C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][#N][Branch1][Ring2][C][Ring1][P][C][Ring2][Ring1][Ring2][C][Ring2][Ring1][Branch1][C][Branch1][C][C][C]	430.5930000000003	3.437380000000002	85.67	5	1	6
[N][C][Branch2][Ring1][C][C][=Branch1][C][=O][N][C][C][C][Branch1][C][F][Branch1][C][F][C][Ring1][#Branch1][C][C][C][C][Branch2][Ring1][Branch1][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][F][C][C][Ring2][Ring1][C]	437.4590000000002	1.9967999999999997	92.5	4	2	5
[C][C][=C][C][=C][Branch2][Ring2][Branch1][C][=C][Branch1][Ring1][C][N][C][Branch1][#Branch1][C][C][Branch1][C][C][C][=N][C][Branch1][C][C][=C][Ring1][=N][C][=Branch1][C][=O][O][C][C][C][C][=Branch1][C][=O][O][C][=C][Ring2][Ring1][N]	398.5030000000002	4.044240000000003	102.51	5	2	9
[C][C][=C][C][=C][Branch2][Ring2][=Branch2][C][=C][Branch1][P][C][C][C][=N][C][Branch1][=Branch1][C][=Branch1][C][=O][O][=C][S][Ring1][Branch2][C][Branch1][C][C][=N][C][Branch1][#Branch1][C][C][Branch1][C][C][C][=C][Ring2][Ring1][Branch1][C][N][C][=C][Ring2][Ring1][=N]	423.5820000000003	4.962540000000004	89.1	5	2	8
[C][C][=Branch1][C][=O][C][=C][S][C][Branch2][Ring1][S][C][=C][N][=C][Branch1][#Branch1][C][C][Branch1][C][C][C][C][Branch1][Ring1][C][N][=C][Ring1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=N][Ring2][Ring1][Branch2]	379.5290000000001	5.040320000000004	68.87	5	1	6
[N][C][Branch2][Ring1][O][C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][N][C][=Branch1][C][=O][C][=C][C][=N][C][=C][Ring1][=Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F]	384.4550000000001	1.9016000000000008	88.32000000000001	4	2	7
[N][C][Branch2][Ring1][P][C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F]	437.5120000000001	2.1942000000000004	92.5	4	2	8
[C][C][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][O][Ring1][N][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1]	334.8070000000002	2.443200000000001	85.24999999999999	5	1	4
[C][N][C][=Branch1][C][=O][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][#N][C][Branch1][Ring1][C][N][=C][Branch1][C][N][N][=C][Ring1][P][N][Branch1][C][C][C][Ring2][Ring1][#Branch1][=O]	336.3550000000001	0.2117799999999997	132.72	8	2	2
[C][N][C][=Branch1][C][=O][C][=C][Branch1][=N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][C][Branch1][Ring1][C][N][=C][Branch1][C][N][N][=C][Ring1][P][N][Branch1][C][C][C][Ring2][Ring1][#Branch1][=O]	380.2350000000001	1.6468999999999996	108.92999999999998	7	2	2
[C][N][C][=Branch1][C][=O][C][=C][Branch1][=N][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][Cl][C][Branch1][Ring1][C][N][=C][Branch1][C][N][N][=C][Ring1][P][N][Branch1][C][C][C][Ring2][Ring1][#Branch1][=O]	363.7800000000001	1.1325999999999998	108.92999999999998	7	2	2
[C][N][C][=Branch1][C][=O][C][=C][Branch1][=N][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][Br][C][Branch1][Ring1][C][N][=C][Branch1][C][O][N][=C][Ring1][P][N][Branch1][C][C][C][Ring2][Ring1][#Branch1][=O]	409.2150000000002	1.3651	103.14	7	2	2
[C][C][N][C][=N][C][=C][Branch2][Ring1][Branch1][C][Branch1][=N][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][Br][=C][Ring1][=C][C][N][C][=Branch1][C][=O][N][Branch1][C][C][C][=Branch1][C][=O][N][Ring2][Ring1][Branch1][C]	436.28500000000025	2.0912999999999995	94.94	7	2	4
[C][C][#C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=N][C][=C][Ring1][N][C][=Branch1][C][=O][N][=C][N][Ring1][#Branch1][C][C][C][N][Ring1][=Branch1][C][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1]	459.55400000000026	1.6368000000000005	102.28	9	1	5
[N][C][Branch1][N][C][=Branch1][C][=O][N][C][C][S][C][Ring1][Branch1][C][C][C][C][Branch2][Ring1][Ring2][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][C][C][Ring1][P]	416.37400000000014	3.1422000000000017	75.43	4	2	4
[C][C][C][=C][N][=C][C][=C][Branch1][#Branch1][N][Ring1][=Branch1][N][=Ring1][=Branch2][C][N][Branch2][Ring1][#Branch2][C][C][C][C][Branch1][=N][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][Branch1][C][N][C][Ring1][#C][C][Ring2][Ring1][=Branch1]	383.44600000000014	3.2951200000000016	59.45	5	1	2
[C][C][C][N][=C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][N][Branch1][C][C][C][=Ring1][#Branch2][C][C][N][Ring1][=C][C][=Branch1][C][=O][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F]	422.49500000000006	3.540700000000002	64.15	4	1	4
[N][C][Branch2][Ring1][C][C][=Branch1][C][=O][N][C][C][Branch1][C][F][C][Branch1][C][F][C][Ring1][#Branch1][C][C][C][C][Branch1][S][N][C][=Branch1][C][=O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][P]	395.4500000000002	2.3173000000000004	84.66000000000001	4	2	5
[N][C][C][N][Branch2][Ring1][Branch2][C][C][=C][C][=N][N][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][N][Ring1][=Branch2][N][=Ring1][=N][C][C][C][Ring2][Ring1][Ring1][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F]	416.3290000000001	2.881600000000001	72.34	6	1	2
[C][N][C][Branch1][=Branch1][C][C][C][Ring1][Ring1][=N][C][=C][C][=C][Branch2][Ring1][=N][N][C][C][C][Branch1][S][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F][C][Branch1][C][N][C][Ring1][S][N][=C][Ring2][Ring1][=Branch1][Ring2][Ring1][N]	401.43600000000015	3.584200000000002	59.97	5	1	3
[N][C][Branch2][Ring2][Branch1][C][C][=Branch1][C][=O][N][C][C][N][N][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][N][=C][Ring1][=Branch2][C][Ring1][=N][C][N][C][=C][N][=C][Ring1][Branch1][C][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F]	487.4080000000001	2.4543	94.86	7	1	6
[N][C][Branch2][Ring1][Ring1][C][C][=Branch1][C][=O][N][C][C][N][N][=C][N][=C][Ring1][Branch1][C][Ring1][=Branch2][C][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F]	339.321	0.9976999999999996	77.04	5	1	4
[C][N][Branch1][C][C][C][=Branch1][C][=O][C][C][C][=N][N][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][N][Ring1][=Branch2][C][C][N][Ring1][=N][C][=Branch1][C][=O][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F]	492.4240000000002	2.0359	97.35	6	1	6
[C][C][Branch1][C][C][C][N][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F][C][C][=N][N][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][N][Ring1][=Branch2][Ring2][Ring1][=N]	435.372	2.7516000000000007	77.03999999999999	5	1	4
[O][B][Branch1][C][O][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=S][C][C][C][C][N][Ring1][Branch1]	228.126	-0.4577999999999995	55.73	4	3	2
[O][B][Branch1][C][O][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=S][C][N][C][C][C][C][C][Branch1][=C][C][C][Branch1][C][O][Branch1][Ring2][C][Ring1][#Branch1][C][Ring1][#Branch2][C][Ring1][O]	338.2820000000002	0.4634999999999992	75.96000000000001	5	4	4
[N][C][Branch1][=C][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][C][C][C][Branch1][=N][N][C][C][C][C][Branch1][C][F][Branch1][C][F][F][C][C][Ring1][=C]	364.402	4.325500000000004	38.05	2	2	7
[N][C][Branch1][N][C][=Branch1][C][=O][N][C][C][S][C][Ring1][Branch1][C][C][C][C][Branch2][Ring1][=Branch2][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][#Branch2][O][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][O][C][C][Ring2][Ring1][Ring2]	431.4800000000001	2.7340000000000018	84.66000000000001	5	2	5
[N][C][C][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][Ring1][N][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F]	306.331	3.4251000000000023	29.26	2	1	2
[N][C][C][N][Branch1][P][C][=N][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][F][Branch1][C][F][F][C][C][C][Ring1][S][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F]	375.316	3.8389000000000015	42.15	3	1	2
