CanonicalSMILES	MW	LogP	TPSA	HBA	HBD	RotB
NCC1=C(N)N=C(C2=CC=CC=C2)N=C1C3=CC=CC=C3Cl	310.788	3.504900000000002	77.82000000000001	4	2	3
NC(CC(=O)N1CCN(C2=CC=C(Cl)C=C2)CC1)CC3=CC=CC=C3F	375.87500000000017	3.087800000000001	49.57000000000001	3	1	5
CC(=O)N1CCCN(C(=O)CC(N)CC2=CC(F)=C(F)C=C2F)CC1	357.3760000000001	1.4446	66.64	3	1	4
CC(C1=CC=C(C2=CC=CC(C3=NOC(C4CC4)=N3)=C2)C=C1)C(N)C(=O)N5CCC(F)C5	434.51500000000016	4.282200000000003	85.24999999999999	5	1	6
NC(C(=O)N1CCC(F)C1)C(CN2CCCC2)C3=CC=C(C4=CC=C(F)C=C4)C=C3	413.512	3.5698000000000025	49.57000000000001	3	1	6
CN(C)C(=O)C(C1=CC=C(C2=CC=CC(N3C=NN=N3)=C2)C=C1)C(N)C(=O)N4CCC(F)C4	451.5060000000002	1.3987999999999998	110.24	7	1	6
CC(C)C(CC1=CC=CC=C1)NC(=O)CC(N)C(=O)N2CCCC2C#N	356.47000000000014	1.6018800000000004	99.22	4	2	7
CC(C1=CC=C(C2=CC=CC(C(N)=O)=C2)C=C1)C(N)C(=O)N3CCC(F)C3	369.44000000000017	2.4537000000000004	89.42	3	2	5
NC(CCCNC(=O)OCC1=CC=CC=C1)C(=O)N2CCCC2	319.40500000000014	1.6426999999999992	84.65999999999998	4	2	7
NC(CC(=O)N1CCCC1CNC(=O)C2=CC=C(F)C=C2)CC3=CC=CC=C3F	401.4570000000001	2.6457000000000006	75.43	3	2	7
CN1C(=O)C2=C(C3=CC=CC=C3)C(CN)=C(N)N=C2N(C)C1=O	311.345	0.3400999999999995	108.92999999999998	7	2	2
CN1C(=O)C2=C(C3=CC(F)=CC=C3Br)C(CN)=C(N)N=C2N(C)C1=O	408.2310000000002	1.2416999999999998	108.92999999999998	7	2	2
NC(CC1=C[NH1]C2=CC=CC=C12)C(=O)N3CC4=CC=CC=C4CC3C(=O)NC(CCC(=O)O)C(=O)O	492.53200000000027	1.4253999999999998	165.81999999999996	5	5	9
CN(C1CCC(C(N)CC2=CC(F)=CC=C2F)CC1)S(=O)(=O)C3=CC=C(C(N)=O)C=C3	451.5390000000002	2.8130000000000006	106.49	4	2	7
CC(=O)NC1=NC(C)=C(S(=O)(=O)N(C)C2CCC(C(N)CC3=CC(F)=CC=C3F)CC2)S1	486.6100000000002	3.4374200000000013	105.39	6	2	7
CN(C(=O)C1=C[NH1]C2=CC=CC=C12)C3CCC(C(N)CC4=CC(F)=CC=C4F)CC3	411.4960000000002	4.646900000000004	62.120000000000005	2	2	5
NC(CC1=CC(F)=CC=C1F)C2CCC(N3CCC(F)(F)C3)CC2	344.3960000000001	3.734400000000004	29.26	2	1	4
NC(C(=O)N1CC(F)C(F)C1)C2CCC(NS(=O)(=O)C3=CC=C(OC(F)(F)F)C=C3)CC2	485.4750000000002	2.268	101.73	5	2	6
N#CC1CCCN1C(=O)CNC2CCN(C(=O)C3CCCCC3)CC2	346.4750000000003	1.6618799999999994	76.44	4	1	4
NC(CC(=O)N1CCSC1)CC2=CC=CC=C2F	268.357	1.6184999999999996	46.330000000000005	3	1	4
NC(CC(=O)N1CCNCC1)CC2=CC=C(F)C(F)=C2	283.32199999999995	0.6564999999999996	58.36000000000001	3	2	4
CCC(NC(=O)CC(N)C(=O)N1CCCC1C#N)C2=CC=CC=C2	328.416	1.4858800000000003	99.22	4	2	6
CS(=O)(=O)C1=CC=C(C2=C[NH1]C=3C(=O)N(CC4=CC(F)=CC=C4C#N)C(N5CCCC(N)C5)=NC2=3)C=C1	520.5900000000004	2.7816800000000006	137.87	8	2	5
CS(=O)(=O)C1=CC=CC=C1C2=C[NH1]C=3C(=O)N(CC4=CC(F)=CC=C4C#N)C(N5CCCC(N)C5)=NC2=3	520.5900000000004	2.7816800000000006	137.87	8	2	5
CC(C1=CC=CC=C1)C(N)C(=O)N2CCSC2	250.3669999999999	1.6503	46.330000000000005	3	1	3
CCN1CCCN(C(=O)CC(N)CC2=CC(F)=CC=C2F)C(C)C1=O	353.41300000000007	1.6939999999999995	66.64	3	1	5
CN1C(=O)C2=C(C3=CC=CC=C3Cl)C(CN)=C(N)N=C2N(C)C1=O	345.7900000000001	0.9935	108.92999999999998	7	2	2
O=C1C2=C(Cl)C(Cl)=C(Cl)C(Cl)=C2C(=O)N1C3=CC=CC(CCC4=CC=CC=C4C(F)(F)F)=C3	533.1600000000003	7.904800000000005	37.38	2	0	4
N#CC1CCCN1C(=O)C(N)CCC(=O)N2CCN(C(=O)C(F)(F)F)CC2	389.3780000000001	-0.1584199999999986	110.73999999999998	5	1	4
CC1(C)C2CC(CNCC(=O)N3CCCC3C#N)CC1C2	289.42300000000006	2.1628799999999995	56.13	3	1	4
N#CC1CCCN1C(=O)CNC2CCCCCCC2	263.385	2.203479999999999	56.13	3	1	3
CC(C1=CC=C(C2=CC=C(S(C)(=O)=O)C=C2)C=C1)C(N)C(=O)N3CCC(F)C3	404.5070000000002	2.758300000000001	80.46999999999998	4	1	5
NC(CC(=O)N1CCOCC1CC2=CC=CC=C2)CC3=CC=CC=C3F	356.4410000000001	2.5557000000000007	55.56	3	1	6
COC1=CC2=C(C=C1OC)C(CC3=CC=CC=C3)N(C(=O)CC(N)C(=O)N4CCCC4C#N)CC2	476.5770000000004	2.60428	108.89	6	1	7
CS(=O)(=O)C1=CC=C(S(=O)(=O)NC2CCC(C(N)C(=O)N3CCCC3)C2)C=C1	429.5640000000003	0.4868000000000012	126.64	6	2	6
NC(CC(=O)N1CCSC1)CC2=CC=CC(C(F)(F)F)=C2	318.364	2.4982000000000006	46.330000000000005	3	1	4
N#CC1CCCN1C(=O)CNC2CCC(NC3=CC=C(C(F)(F)F)C=N3)CC2	395.42900000000014	2.9276800000000014	81.05	5	2	5
CC1=CC=C(C2=C(CN)N(CC(C)C)C(=O)C3=CC=C(OCC(N)=O)C=C23)C=C1	393.4870000000002	2.9557200000000003	100.34	5	2	7
CC(C)CC1=NC2=CC=C(Br)C=C2C(C3=CC=CC=C3)=C1CN	369.3060000000001	5.321500000000005	38.91	2	1	4
CN1CCN(C(=O)N2CCCN(C(=O)CC(N)CC3=CC(F)=C(F)C=C3F)CC2)CC1	441.49800000000016	1.2655000000000012	73.12	4	1	4
CC1=NOC(C(=O)CC(N)C(=O)N2CCC(F)C2)=N1	270.26399999999995	-0.1514800000000002	102.32	6	1	4
CCOC1CC2CC(NCC(=O)N3CCCC3C#N)CC2C1	305.422	1.6842799999999998	65.36	4	1	5
NCC1=C(N)N=C(C2=CC(F)=CC(F)=C2)N=C1C3=CC=C(Cl)C=C3Cl	381.2130000000001	4.436500000000001	77.82000000000001	4	2	3
CC1=CC=C(C2=NC(C3=CC=CC=C3)=NC(N)=C2CN)C=C1	290.37	3.1599200000000005	77.82	4	2	3
NC(C(=O)N1CCSC1)C2CCC(NC(=O)C3=CC=CC=C3C(F)(F)F)CC2	415.4810000000001	2.8542000000000014	75.43	4	2	4
N#CC1CCCN1C(=O)C(N)CCCCN	224.308	-0.0427199999999993	96.14	4	2	5
N#CC1CCCN1C(=O)CNCCCC2=CC=CC=C2	271.364	1.7233799999999997	56.13	3	1	6
NC(CC(=O)N1CCCC1CNS(=O)(=O)C2CC2)CC3=CC(F)=C(F)C=C3F	419.4690000000002	1.4365999999999997	92.5	4	2	8
CC(C)C1CNCCN1C(=O)CC(N)CC2=CC=CC=C2F	307.413	1.5420000000000011	58.36	3	2	5
NC(CC(=O)N1CCNCC1C2=CC=C(F)C=C2)CC3=CC=CC=C3F	359.4200000000001	2.3978	58.36000000000001	3	2	5
CC1C(=O)N(CCO)CCCN1C(=O)CC(N)CC2=CC(F)=C(F)C=C2F	387.402	0.8055000000000007	86.87	4	2	6
NC(CC(=O)N1CCSC1)CC2=CC=C(Cl)C(Cl)=C2	319.25700000000006	2.786200000000001	46.330000000000005	3	1	4
NC(CC(=O)N1CCNCC1CC2=CSC=N2)CC3=CC=CC=C3F	362.4740000000001	1.5852000000000004	71.25	5	2	6
CCCNC(=O)C1=CC=C(OP(=O)(OC2=CC=C(C(=O)NCCC)C=C2)C3CCCN3C(=O)C4CCCN4)C=C1	570.6270000000003	4.317600000000003	126.07	7	3	12
CC(C)(N)C(O)NCC(=O)N1CCCC1C#N	240.307	-0.8537199999999989	102.38	5	3	4
NC(C(=O)N1CCC(F)C1)C(C(=O)NC2CC2)C3=CC=C(C4=CC=C(F)C=C4)C=C3	413.4680000000001	2.752600000000001	75.43	3	2	6
NC1CN(C2=CN=C3C=CC=CC3=N2)CCC1C4=CC(F)=C(F)C=C4F	358.367	3.3683000000000023	55.04	4	1	2
NC(CC(=O)N1CCSC1)CC2=CC=CC=C2C(F)(F)F	318.364	2.4982000000000006	46.330000000000005	3	1	4
NC(CC(=O)N1CCSC1)CC2=CC=C(F)C=C2F	286.347	1.7575999999999998	46.330000000000005	3	1	4
CC(C1=CC=C(C2=CC=CC=C2Cl)C=C1)C(N)C(=O)N3CCC(F)C3	360.8600000000002	4.008200000000003	46.330000000000005	2	1	4
NC(CC(=O)N1CCSC1)CC=2C=CSC=2	256.396	1.5408999999999995	46.330000000000005	4	1	4
CN(C)C(=O)C(C1=CC=C(C2=CC=C(F)C=C2)C=C1)C(N)C(=O)N3CCCCC3	397.49400000000026	3.004300000000001	66.64	3	1	5
N#CC1CCCN1C(=O)CNC2CC3CN(C(=O)CO)CC3C2	320.39300000000014	-0.6801199999999985	96.67	5	2	4
CN(C)C(=O)N1CC2CC(NCC(=O)N3CCCC3C#N)CC2C1	333.4360000000001	0.4825800000000007	79.68	4	1	3
CC(C)C(N)C(=O)N1CCCC1C#N	195.266	0.4842799999999999	70.12	3	1	2
COC1=CC=C2C(=C1)C(C(C)(C)C)N(C(=O)CC(N)C(=O)N3CCCC3C#N)CC2	412.5340000000003	2.3990800000000005	99.66	5	1	4
CCNC(=O)C(C1=CC=C(C2=CC=C(F)C=C2)C=C1)C(N)C(=O)N3CCC(F)C3	401.45700000000016	2.610100000000001	75.42999999999999	3	2	6
NC(CC(=O)N1CCSC1)CC2=CC=CC(F)=C2F	286.347	1.7575999999999996	46.330000000000005	3	1	4
NC(CCCCNC(=O)OCC1=CC=CC=C1)C(=O)N2CCSC2	351.4720000000001	1.9432999999999996	84.65999999999998	5	2	8
CC(C)C(N)C(=O)N1CSCC1B(O)O	232.114	-1.1167999999999998	86.79	5	3	3
CCCC[S+1](CCCC)CC1=CC=C2C=C1C(=O)NCC(=O)NCC(=O)NCCCCC(N)C(=O)N3CCCC3C(=O)N2	617.8370000000001	1.808000000000005	162.73000000000002	6	5	8
CC1=CC=C(C2=NC(N)=C(CN)C(C3=CC=C(Cl)C=C3Cl)=N2)C=C1	359.26000000000005	4.466720000000001	77.82	4	2	3
CN1C(=O)C2=C(C3=CC=CC=C3Br)C(CN)=C(N)N=C2N(C)C1=O	390.2410000000002	1.1025999999999998	108.92999999999998	7	2	2
N#CC1CCCN1C(=O)CNC23CC4CC(C2)CC(OC(=O)NC5=CC=CC=C5)(C4)C3	422.52900000000017	3.4306800000000006	94.46	5	2	5
CC(C1=CC=C(C2=CC=CC(S(C)(=O)=O)=C2)C=C1)C(N)C(=O)N3CCC(F)C3	404.5070000000002	2.7583	80.46999999999998	4	1	5
CC(C1=CC=C(C2=CC=C(F)C=C2F)C=C1)C(N)C(=O)N3CCC(F)C3	362.39500000000015	3.633000000000002	46.330000000000005	2	1	4
CN(C)C(=O)C(C1=CC=C(C2=CC=C([N+1]3=CC=CC=C3)C=C2)C=C1)C(N)C(=O)N4CCC(F)C4	461.5610000000002	2.6998000000000006	70.52	3	1	6
CCC(C)C(N)C(=O)N1CCC(F)C1	202.27299999999997	0.9302	46.330000000000005	2	1	3
N#CC1CCCN1C(=O)C(N)CC(=O)NC(CC2=CC=CC=C2)C3=CC=CC=C3	390.4870000000001	2.3185800000000008	99.22	4	2	7
CN(C)NC(=O)C(C1=CC=C(C2=CC=C(F)C=C2)C=C1)C(N)C(=O)N3CCC(F)C3	416.4720000000002	2.0668	78.67	4	2	6
CN(C)C(=O)C(C1=CC=C(C2=CC=C(F)C=C2)C=C1)C(N)C(=O)N3CCSC3	401.5070000000002	2.5247	66.64	4	1	5
COC1=CC2=C(C=C1OC)C3CC(N)C(C4=CC=CC(C(C)C)=C4)CN3CC2	380.5320000000002	4.241200000000004	47.720000000000006	4	1	4
CC1=NOC(C)=C1S(=O)(=O)N(CCCC(F)(F)F)C2CCC(C(N)CC3=CC(F)=CC=C3F)CC2	523.5680000000002	5.031640000000005	89.43	5	1	9
CC1=CC=C(N2CCC(C(N)CC3=CC(F)=CC=C3F)CC2)C(C)=N1	345.4370000000001	3.763040000000003	42.15	3	1	4
CCOC(=O)C1=CN=CC(N2CCC(C(N)CC3=CC(F)=CC=C3F)CC2)=C1	389.4460000000001	3.322900000000001	68.45	5	1	6
CC1(N2CC3=C[NH1]N=C3C2)COC(C4=CC(F)=CC=C4F)C(N)C1	334.37000000000006	2.2511	67.17	4	2	2
CC1(N2CC3=CN(S(=O)(=O)NC(=O)OCC4=CC=CC=C4)N=C3C2)COC(C5=CC(F)=CC=C5F)C(N)C1	547.5840000000001	2.7438	128.78	9	2	6
CC(C1=CC=C(Br)C=C1)C(N)C(=O)N2CCC(F)C2	329.2130000000001	2.4503000000000004	46.330000000000005	2	1	3
N#CC1CCCN1C(=O)CNCC2=CC=CC=C2	243.31000000000003	1.2907799999999994	56.13	3	1	4
NC1CN(C2=CC=CN=C2)CCC1C3=CC(F)=C(F)C=C3F	307.319	2.820100000000001	42.15	3	1	2
COC1=CC2=C(C=C1OC)C3CC(N)C(C4=CC(C)=CC=C4C)CN3CC2	366.50500000000017	3.7346400000000033	47.720000000000006	4	1	3
CN1C=NC2=C1CCN(C(=O)CC(N)CC3=CC(F)=C(F)C=C3F)C2C(F)(F)F	420.357	2.7856000000000005	64.15	4	1	4
CN1C(C(F)(F)F)=NC2=C1CCN(C(=O)CC(N)CC3=CC(F)=C(F)C=C3F)C2(C)C	448.4110000000002	3.4361000000000024	64.15	4	1	4
CC(C)CN1C(C(F)(F)F)=NC2=C1CN(C(=O)CC(N)CC3=CC(F)=CC=C3F)CC2	444.4480000000002	3.680900000000002	64.15	4	1	6
CCN1C(C(F)(F)F)=NC2=C1CCN(C(=O)CC(N)CC3=CC(F)=CC=C3F)C2	416.3940000000001	3.0448000000000013	64.15	4	1	5
CN1C(C(F)(F)F)=NC2=C1CCN(C(=O)CC(N)CC3=CC(F)=CC=C3F)C2	402.3670000000001	2.5619000000000014	64.15	4	1	4
CN1N=C2C=CC(N3CCC(C4=CC(F)=C(F)C=C4F)C(N)C3)=NN2C1=O	378.3580000000001	1.1664999999999996	81.44999999999999	7	1	2
CC1=NC2=CC=C(N3CCC(C4=CC(F)=C(F)C=C4F)C(N)C3)N=C2C(=O)[NH1]1	389.3810000000001	2.3650200000000003	87.9	5	2	2
NC1CN(C2=NC=CC3=CC=CC=C23)CCC1C4=CC(F)=C(F)C=C4F	357.379	3.9733000000000023	42.15	3	1	2
CC1=CSC=2N=C(N3CCCC(N)C3)N(CC4=CC=CC=C4C#N)C(=O)C1=2	379.4890000000001	2.613900000000001	87.94	7	1	3
CC1C(NCC(=O)N2CCCC2C#N)CC3CC1C3(C)C	289.42300000000006	2.16128	56.13	3	1	3
CC(C)(CNC1=CC=C(C#N)C=N1)NCC(=O)N2CCCC2C#N	326.4040000000001	1.2479599999999995	104.84	6	2	6
CC(C1=NC(C2=CC=C(Cl)C=C2Cl)=NO1)C(N)C(=O)N3CCC(F)C3	387.2420000000002	3.0446000000000017	85.24999999999999	5	1	4
CC1=NOC(C(=O)CC(N)CC2=CC(F)=CC=C2F)=N1	281.26199999999994	1.7990199999999998	82.01	5	1	5
CC1=CC=CC=C1C2=NC(N)=C(CN)C(C3=CC=C(Cl)C=C3Cl)=N2	359.26000000000005	4.466720000000002	77.82	4	2	3
CN(C(=O)CCC(=O)O)C1CCC(C(N)CC2=CC(F)=CC=C2F)CC1	368.4240000000001	2.716600000000001	83.63	3	2	7
NC(CC1=CC(F)=CC=C1F)C2CCC(N3CCCC(O)C3)CC2	338.4420000000001	2.850100000000001	49.49	3	2	4
NC(CC(=O)N1CCN2C=C(C(F)(F)F)N=C2C1C3=CC=C(F)C=C3)CC4=CC=C(F)C(F)=C4	482.42800000000017	4.210900000000003	64.15	4	1	5
COC1=CC=C(CCNC(=O)CC(N)C(=O)N2CCCC2C#N)C=C1OC	374.44100000000014	0.5944800000000017	117.68	6	2	8
N#CC1CCCN1C(=O)CNC2C3CC4CC(C3)CC2C4	287.4070000000001	1.9152799999999992	56.13	3	1	3
N#CC1CCCN1C(=O)CNC2CC3CCC2C3	247.342	1.279179999999999	56.13	3	1	3
CC(C1=NN=C(C2=CC=C(Cl)C=C2Cl)O1)C(N)C(=O)N3CCCC3	369.2520000000002	3.0966000000000014	85.24999999999999	5	1	4
COC1=CC=C(NC(=O)OC2CCCC(C(N)C(=O)N3CCCC3)C2)C=C1	375.4690000000002	2.7522	93.89	5	2	5
N#CC1=CC=C(NCCCNCC(=O)N2CCCC2C#N)N=C1	312.37699999999995	0.8594599999999992	104.84	6	2	7
CC1=NOC(C)=C1C(=O)N(C)C2CCC(C(N)CC3=CC(F)=CC=C3F)CC2	391.4620000000001	3.7704400000000025	72.36	4	1	5
CC(=O)N(CC1=CC=CC=C1)C2CCC(C(N)CC3=CC(F)=CC=C3F)CC2	386.4860000000001	4.442100000000004	46.33	2	1	6
CC(=O)N(CCCC(F)(F)F)C1CCC(C(N)CC2=CC(F)=CC=C2F)CC1	406.43900000000014	4.584400000000004	46.33	2	1	7
CC(=O)N1CCC(C(N)CC2=CC(F)=CC=C2F)CC1	282.33400000000006	2.0931	46.33	2	1	3
CC(C1=CC=C(C2=CC=NC=C2)C=C1)C(N)C(=O)N3CCC(F)C3	327.4030000000001	2.7498000000000005	59.22	3	1	4
NC(CC(=O)N1CCCNC(=O)C1CC(F)(F)F)CC2=CC=CC=C2F	375.3660000000001	1.7550999999999992	75.43	3	2	5
CC(C)C(N)C(=S)N1CCCC1B(O)O	230.142	-0.2264999999999998	69.72	4	3	3
NC(CCC(=O)O)C(=S)N1CCCC1B(O)O	260.124	-1.0177	107.02	5	4	5
CC(C)(C)NC(=O)OC1CC2CC(NCC(=O)N3CCCC3C#N)CC2C1	376.5010000000002	2.17248	94.46	5	2	4
CS(=O)(=O)N(CC1=CC=CC=C1)C2CCC(C(N)CC3=CC(F)=CC=C3F)CC2	422.5410000000002	3.855200000000002	63.400000000000006	3	1	7
CN(C1CCC(C(N)CC2=CC(F)=CC=C2F)CC1)S(=O)(=O)C3=CC=C(C4=CN=CO4)C=C3	475.5610000000002	4.369100000000003	89.42999999999999	5	1	7
CC(C)(CC(=O)N1CCC(O)C1)NCC(=O)N2CC(F)CC2C#N	340.39900000000006	-0.1995199999999983	96.67000000000002	5	2	5
CN(C(=O)C1=CC=NO1)C2CCC(C(N)CC3=CC(F)=CC=C3F)CC2	363.4080000000001	3.1536000000000017	72.36	4	1	5
NC(CC1=CC(F)=CC=C1F)C2CCC(N3CCN4C(=NN=C4C(F)(F)F)C3)CC2	429.4370000000001	3.5195000000000025	59.97	5	1	4
NC(=O)OC1CCCN(C2CCC(C(N)CC3=CC(F)=CC=C3F)CC2)C1	381.46700000000016	2.953100000000001	81.58000000000001	4	2	5
CS(=O)(=O)C1=CC=C2C3=C(C=CC2=C1)OC(C4=CC(F)=C(F)C=C4F)C(N)C3	407.4130000000001	3.664100000000002	69.39	4	1	2
CSC1=CC(F)=C(CC(N)CC(=O)N2CCN3C(=NN=C3C(F)(F)F)C2)C=C1F	435.422	2.5993000000000013	77.04	6	1	5
CC1CCN(C(=O)CC(N)CC2=CC(F)=C(F)C=C2F)C(CC3=CC=CC=N3)C(=O)N1	434.4620000000001	2.1071000000000004	88.32	4	2	6
CC1=CC=CC=C1CC2C(=O)NC(C)CCN2C(=O)CC(N)CC3=CC(F)=C(F)C=C3F	447.5010000000002	3.0205200000000003	75.43	3	2	6
CN(C)C(=O)C(C1=CC=C(C2=CC=CC(S(C)(=O)=O)=C2)C=C1)C(N)C(=O)N3CCC(F)C3	461.55900000000025	1.8266	100.78	5	1	6
CC1=CC=C(S(=O)(=O)N2CCCN2C(=O)CC(N)CC3=CC(F)=C(F)C=C3F)C=C1	441.4750000000001	2.5104200000000008	83.71000000000001	4	1	6
CN(C1CCC(C(N)CC2=CC(F)=CC=C2F)CC1)S(=O)(=O)C3=CC=CC=C3	408.5140000000001	3.714100000000003	63.4	3	1	6
CN(C1CCC(C(N)CC2=CC(F)=CC=C2F)CC1)S(=O)(=O)C3=CC=CC(C#N)=C3	433.52400000000017	3.5857800000000024	87.19	4	1	6
CC=1[NH1]N=CC=1S(=O)(=O)N(C)C2CCC(C(N)CC3=CC(F)=CC=C3F)CC2	412.5060000000002	2.7456200000000006	92.08	4	2	6
CCN(C1CCC(C(N)CC2=CC(F)=CC=C2F)CC1)S(C)(=O)=O	360.47000000000014	2.674900000000001	63.4	3	1	6
CN(C(=O)C1=CC=CN=C1)C2CCC(C(N)CC3=CC(F)=CC=C3F)CC2	373.44700000000006	3.5606000000000018	59.22	3	1	5
CS(=O)(=O)C1=CC=CC=C1S(=O)(=O)NC2CCC(C(N)C(=O)N3CCCC3)C2	429.5640000000004	0.4868000000000012	126.64	6	2	6
COC(=O)C1CCCN1C(=O)CC2=C(C)N=C(CC(C)C)C(CN)=C2C3=CC=C(C)C=C3	437.5840000000002	3.729140000000002	85.52	5	1	7
CC(=O)N(C)C1CCC(C(N)CC2=CC(F)=CC=C2F)CC1	310.3880000000001	2.871700000000001	46.33	2	1	4
CN(CC1=CC=CC(C#N)=C1)C2CCC(C(N)CC3=CC(F)=CC=C3F)CC2	383.4860000000001	4.397080000000003	53.05	3	1	6
NC(C(=O)N1CCSC1)C2CCC(OC(=O)NC3=CC=CC(F)=C3)C2	367.446	2.4031	84.66	5	2	4
N#CC1CCCN1C(=O)CNC2CC3CN(C(=O)N4CCCCC4)CC3C2	373.5010000000003	1.4068800000000006	79.67999999999999	4	1	3
NCC1=C(N)N=C(C2=CC=CC=C2)N=C1C3=CC=C(C(F)(F)F)C=C3	344.34000000000003	3.870300000000002	77.82000000000001	4	2	3
CC(C)=CCN1C(C2CCC3NCCC32)=NC4C1C(=O)N(CC(=O)C5=CC=CC=C5)C(=O)N4C	463.5820000000003	2.5264	85.32000000000001	6	1	6
NCC1=C(N)N=C(C2=CC=C(F)C=C2)N=C1C3=CC=C(Cl)C=C3Cl	363.22300000000007	4.297400000000001	77.82000000000001	4	2	3
NC(CC(=O)N1CCCC1CNS(=O)(=O)C2=CC=C(Cl)C=C2)CC3=CC=CC=C3F	453.96700000000016	2.7085	92.5	4	2	8
CN(C)C(=O)C(C1=CC=C(C2=CC=C(F)C=C2)C=C1)C(N)C(=O)N3CCCC3	383.4670000000002	2.6142000000000003	66.64	3	1	5
N#CC1CCCN1C(=O)CNCCNC2=NC=CC=N2	274.32800000000003	-0.0073199999999992	93.94	6	2	6
N#CC1CCCN1C(=O)CNCCOC2=CC=CC=C2	273.336	1.1695799999999996	65.36	4	1	6
NC(CC(=O)N1CCSC1)CC2=C(F)C=CC=C2F	286.347	1.7575999999999998	46.330000000000005	3	1	4
CC1=CC=CC=C1C2=NC(C3=CC=CC=C3)=NC(N)=C2CN	290.3700000000001	3.1599200000000005	77.82	4	2	3
CCN(C(C)=O)C1CCC(C(N)CC2=CC(F)=CC=C2F)CC1	324.4150000000001	3.261800000000002	46.33	2	1	5
NC1CC(N2CC3=CN=C(C4CC4)N=C3C2)CCC1C5=CC(F)=C(F)C=C5F	388.437	3.7505000000000015	55.04	4	1	3
COC1CCCC(C(N)C(=O)N2CCCC2)C1	240.34699999999992	1.1413	55.56	3	1	3
CC(C1=CC=C(C2=CC=C(F)C(F)=C2)C=C1)C(N)C(=O)N3CCC(F)C3	362.39500000000015	3.633000000000002	46.330000000000005	2	1	4
CC(C1=CC=C(C2=NC=CS2)C=C1)C(N)C(=O)N3CCC(F)C3	333.43200000000013	2.811300000000001	59.22	4	1	4
CC1CNCCN1C(=O)CC(N)CC2=CC=CC=C2F	279.359	0.9059000000000004	58.36	3	2	4
NC(CC(=O)N1CCNCC1CC2=CC=CC=C2)CC3=CC(F)=CC=C3F	373.4470000000001	2.2678000000000003	58.36000000000001	3	2	6
CC(C)NC(=O)C(C1=CC=C(C2=CC=C(F)C=C2)C=C1)C(N)C(=O)N3CCC(F)C3	415.4840000000002	2.998600000000001	75.42999999999999	3	2	6
N#CC1CC(N=[N+1]=[N-1])CN1C(=O)C(N)CCCCNC(=O)OCC2=CC=CC=C2	399.4550000000001	2.21378	157.20999999999995	6	2	9
CC(C)(CC(=O)N1CCN2N=C(C(F)(F)F)N=C2C1)C(N)C(=O)N3CCCC3C#N	427.43100000000027	0.8972800000000002	121.14	7	1	4
NC(CC1=CC(F)=CC=C1F)C2CCN(C3CCCC(C(=O)O)C3)CC2	366.45200000000017	3.1900000000000013	66.56	3	2	5
NC(=O)C1CCCC(N2CCC(C(N)CC3=CC(F)=CC=C3F)CC2)C1	365.4680000000001	2.5907	72.35000000000001	3	2	5
NC(CC(=O)N1CCCC1CNC(=O)C2CC2)CC3=CC=CC(Cl)=C3	363.889	2.1171	75.43	3	2	7
CC(C)(CC(=O)N1CC=CCC1)NCC(=O)N2CC(F)CC2C#N	336.411	0.99578	76.44	4	1	5
CN(C)C(=O)OC1CC2CC(NCC(=O)N3CCCC3C#N)CC2C1	348.4470000000001	1.3459799999999995	85.67	5	1	4
CC(C)CN1C(C(F)(F)F)=NC2=C1CCN(C(=O)CC(N)CC3=CC(F)=CC=C3F)C2	444.4480000000002	3.680900000000002	64.15	4	1	6
NC1CCCCNC(=O)CNC(=O)CNC(=O)C2=CC(=CC=C2COC3=CC=CC=C3)NC(=O)C4CCCN4C1=O	564.6430000000001	0.6685000000000028	171.95999999999998	7	5	3
NC1CC(N2CCN3C(C(F)(F)F)=CN=C3C2)CCC1C4=CC(F)=C(F)C=C4F	418.3850000000001	3.798400000000002	47.08	4	1	2
CC1CCN(C(=O)CC(N)CC2=CC(F)=C(F)C=C2F)C(CC(F)(F)F)C(=O)N1	425.373	2.4218	75.42999999999999	3	2	5
CC1C(=O)N(C2CC2)CCCN1C(=O)CC(N)CC3=CC(F)=CC=C3F	365.424	1.8365	66.64	3	1	5
N#CC1CCCN1C(=O)CNCCNC2=CC=C(C(F)(F)F)C=N2	341.337	1.6164799999999997	81.05	5	2	6
CC(C1=CC=C(C2=CC=CC=C2)C(F)=C1)C(N)C(=O)N3CCC(F)C3	344.40500000000014	3.493900000000002	46.330000000000005	2	1	4
CC(C1=CC=C(C2=CC=CC(C=3N=N[NH1]N=3)=C2)C=C1)C(N)C(=O)N4CCC(F)C4	394.4540000000002	2.5348999999999995	100.79	5	2	5
NC(C(=O)N1CCSC1)C2CCC(NS(=O)(=O)C3=CC=C(I)C=C3)CC2	509.4350000000002	1.9884999999999995	92.5	5	2	5
NC(C(=O)N1CCSC1)C2CCC(NC(=O)OCC3=CC=CC4=CC=CC=C34)CC2	427.5700000000002	3.485000000000002	84.66000000000001	5	2	5
CN(C)C(=O)NC1=CC=C(S(=O)(=O)NC2CCC(C(N)C(=O)N3CCCC3)CC2)C=C1	451.5930000000004	1.5669000000000008	124.84	5	3	6
CN(C1CCC(C(N)CC2=CC(F)=CC=C2F)CC1)S(=O)(=O)C3=CC=CC(C(N)=O)=C3	451.5390000000002	2.8130000000000006	106.49	4	2	7
