CanonicalSMILES	MW	LogP	TPSA	HBA	HBD	RotB
CCCC1=NC2=C(F)C=CC=C2N1CC3=CC=C(C4=CC=CC=C4C(=O)O)C=C3	388.44200000000006	5.541400000000005	55.120000000000005	3	1	6
CC1=CC(CCC=2C=C(C3=CC=C(Br)C=C3)ON=2)=CC(C)=C1OC(C)(C)C(=O)O	458.35200000000026	5.748140000000005	72.56	4	1	7
CCCCC1=NC(C)=C(CC(=O)OC)C(=O)N1CC2=CC=C(C3=CC=CC=C3C4=NOC(=O)[NH1]4)C=C2	488.54400000000015	3.668420000000002	120.07999999999998	8	1	9
COC(=O)C1CC2=CC=C(OCCC=3N=C(C4=CC=C(F)C=C4)OC=3C)C=C2OC1=O	425.41200000000015	3.6613200000000026	87.86000000000001	7	0	6
CCCC1=CC(C(=O)C2=CC=C(C3=CC=CC=C3)C=C2)=CC=C1OCCCN4C=CC5=C(OC(C)(C)C(=O)O)C=CC=C54	575.7050000000004	8.202900000000009	77.76	5	1	13
CCCCCCC(SC1=NC2=CC=C(NCC3=CC=C(C(F)(F)F)C=C3)C=C2S1)C(=O)O	482.5930000000001	7.442900000000006	62.22	5	2	11
CCCCC1=NC(C)=C(CC(=O)OCC(C)C)C(=O)N1CC2=CC=C(C3=CC=CC=C3C4=NOC(=O)[NH1]4)C=C2	530.6250000000002	4.694620000000004	120.07999999999998	8	1	11
CCCCC1=NC(C(C)C)=C(CC(=S)N2CCCC2)CN1CC3=CC=C(C4=CC=CC=C4C5=NOC(=O)[NH1]5)C=C3	557.7640000000004	6.824600000000008	77.73	6	1	10
CCCCC1=NC(C)=C(CC2=NC(C(C)C)=NO2)C(=O)N1CC3=CC=C(C4=CC=CC=C4C5=NOC(=O)[NH1]5)C=C3	540.6240000000004	5.050120000000005	132.7	9	1	10
CCCCCCC(SC1=NC2=CC=C(NS(=O)(=O)C3=CC=C(C4=CC=CC=C4)C=C3)C=C2S1)C(=O)O	540.7320000000003	7.279800000000006	96.36	6	2	12
CCCCCCC(SC1=NC2=CC=C(NS(=O)(=O)C3=CC=C(Cl)C=C3Cl)C=C2S1)C(=O)O	533.5240000000003	6.919600000000004	96.36	6	2	11
CCCCCCC(SC1=NC2=CC=C(NCC3=CC=C(Cl)C(Cl)=C3)C=C2S1)C(=O)O	483.48600000000016	7.730900000000005	62.22	5	2	11
CCCCCCC(SC1=NC2=CC=C(NC(=O)C3=CC=C(C(C)(C)C)C=C3)C=C2S1)C(=O)O	484.6870000000002	7.361800000000006	79.29	5	2	10
CC(C)(OC1=CC=C(OCCC2=CC=C(N=NC3=CC=CC=C3)C=C2)C=C1)C(=O)O	404.46600000000007	5.965500000000006	80.48	5	1	9
CCCCCC=CC(=O)CCCCCCCC(=O)O	268.3969999999999	4.507300000000003	54.370000000000005	2	1	13
CCCCC1=NC(C)=C(CC(=O)OC2CC2)C(=O)N1CC3=CC=C(C4=CC=CC=C4C5=NOC(=O)[NH1]5)C=C3	514.5820000000002	4.201020000000003	120.07999999999998	8	1	10
CCCCC1=NC(C2CC2)=C(CC(=O)OC(C)C)C(=O)N1CC3=CC=C(C4=CC=CC=C4C5=NOC(=O)[NH1]5)C=C3	542.6360000000003	5.0160000000000045	120.07999999999998	8	1	11
CCCCC1=NC(C)=C(CC(=O)OC2CCCCC2)C(=O)N1CC3=CC=C(C4=CC=CC=C4C5=NOC(=O)[NH1]5)C=C3	556.6630000000002	5.371320000000005	120.07999999999998	8	1	10
O=C(O)CSC1=NC(Cl)=CC(NC2=CC=C(Cl)C3=C2CCC3)=N1	370.26100000000025	4.192400000000002	75.11	5	2	5
CCCOC(=O)C(C)=CCCC(C)=CCCC1(C)CCC2=CC(O)=CC(C)=C2O1	400.55900000000014	6.190520000000008	55.760000000000005	4	1	9
CCCCCCC(SC1=NC2=CC=C(NCC3=CC=C(C(C)(C)C)C=C3)C=C2S1)C(=O)O	470.7040000000002	7.721600000000007	62.22	5	2	11
CC#CCOC(=O)CC1=C(C)N=C(CCCC)N(CC2=CC=C(C3=CC=CC=C3C4=NOC(=O)[NH1]4)C=C2)C1=O	526.5930000000002	4.061920000000003	120.07999999999998	8	1	10
CCCCCCC(SC1=NC2=CC=C(NCC3=CC=C(C4=CC=CC=C4)C=C3)C=C2S1)C(=O)O	490.6940000000002	8.091100000000008	62.22	5	2	12
CCCC1=CC(C(=O)C2=CC=C3C=CC=CC3=C2)=CC=C1OCCCN4C=CC5=C(OC(C)(C)C(=O)O)C=CC=C54	549.6670000000004	7.689100000000009	77.76	5	1	12
CCCCC1=NC(C(C)C)=C(CC2=NC(C(C)(C)C)=NO2)C(=O)N1CC3=CC=C(C4=CC=CC=C4C5=NOC(=O)[NH1]5)C=C3	582.7050000000003	6.039200000000006	132.7	9	1	10
CCCCC1=NC(C)=C(CC(=O)OCC2CCCCC2)C(=O)N1CC3=CC=C(C4=CC=CC=C4C5=NOC(=O)[NH1]5)C=C3	570.6900000000003	5.618920000000006	120.07999999999998	8	1	11
CN1C=C(C2=CC=CC=C2)N=C1CCOC3=CC=C(CC(NC4=CC=CC=C4C(=O)C5=CC=CC=C5)C(=O)O)C=C3	545.6390000000002	6.047400000000006	93.45	6	2	12
CCCCC1=NC(C)=C(CC2=NC(CCOC)=NO2)C(=O)N1CC3=CC=C(C4=CC=CC=C4C5=NOC(=O)[NH1]5)C=C3	556.6230000000003	4.115620000000003	141.93	10	1	12
CCOC(CC1=CC=C(OCC=CC#CC2=CC=CC=C2)C=C1)C(=O)O	350.41400000000004	3.7055000000000016	55.760000000000005	3	1	8
CCCCC1=NC(C)=C(CC(=O)OCC2CC2)C(=O)N1CC3=CC=C(C4=CC=CC=C4C5=NOC(=O)[NH1]5)C=C3	528.6090000000003	4.448620000000004	120.07999999999998	8	1	11
CC1=CC(CC=2C=C(C3=CC=C(Br)C=C3)ON=2)=CC(C)=C1OC(C)(C)C(=O)O	444.3250000000002	5.553740000000005	72.56	4	1	6
CC(C)(OC1=CC=C(CCOC2=CC=C(N=NC3=CC=C(Cl)C=C3)C=C2)C=C1)C(=O)O	438.91100000000006	6.618900000000005	80.48	5	1	9
CCCCC1=NC(C(C)C)=C(CC(=O)OCC(C)C)C(=O)N1CC2=CC=C(C3=CC=CC=C3C4=NOC(=O)[NH1]4)C=C2	558.6790000000002	5.509600000000006	120.07999999999998	8	1	12
CCCCCCC(SC1=NC2=CC=C(NS(=O)(=O)C3=CC=C(Cl)C=C3)C=C2S1)C(=O)O	499.0790000000002	6.266200000000004	96.36	6	2	11
CCC1(C(=O)O)OCC(CCCCC=2N=C(C3=CC=CC=C3)OC=2C)CO1	373.44900000000007	4.216720000000004	81.79	5	1	8
CCCCCCC(SC1=NC2=CC=C(NCC3=CC=CC(Cl)=C3)C=C2S1)C(=O)O	449.0410000000001	7.077500000000006	62.22	5	2	11
CCCC1=C(OCCCN2CCCC3=C(OC(C)(C)C(=O)O)C=CC=C32)C=CC4=CC(C(=O)C5=CC=CC=C5)=CC=C14	565.7100000000002	7.487000000000008	76.07	5	1	12
CC1=CC=C(CC(OC2=CC=C(Cl)C=C2)C(=O)O)C=C1	290.74600000000004	3.7231200000000015	46.53	2	1	5
CCCC1=C(OCCCN2CCCC3=CC(OC(C)(C)C(=O)O)=CC=C32)C=CC4=CC(C(=O)C5=CC=CC=C5)=CC=C14	565.7100000000003	7.487000000000008	76.07	5	1	12
CCCC1=C(OCCCN2C=CC3=CC(OC(C)(C)C(=O)O)=CC=C32)C=CC4=CC(C(=O)C5=CC=C(F)C=C5)=CC=C14	567.6570000000003	7.828200000000007	77.75999999999999	5	1	12
CCCC1=CC(C(=O)C2=CC=C3C=CC=CC3=C2)=CC=C1OCCCN4C=CC5=CC(OC(C)(C)C(=O)O)=CC=C54	549.6670000000004	7.689100000000009	77.76	5	1	12
CCCC1=C(OCCCN2C=CC3=CC(OC(C)(C)C(=O)O)=CC=C32)C=CC4=CC(C(=O)C5=CC=NC=C5)=CC=C14	550.6550000000002	7.084100000000007	90.65	6	1	12
CCCCC1=NC(C(C)C)=C(CC(=O)OC2CC2)C(=O)N1CC3=CC=C(C4=CC=CC=C4C5=NOC(=O)[NH1]5)C=C3	542.6360000000003	5.0160000000000045	120.07999999999998	8	1	11
CCCCCCC(SC1=NC2=CC=C(NC(=O)C3=CC=CC=C3)C=C2S1)C(=O)O	428.5790000000001	6.064300000000005	79.29	5	2	10
CCCOC1=CC(C)=C2C(=C1)CCC(C)(CCC=C(C)CCC=C(C)C(=O)O)O2	400.5590000000002	6.405120000000006	55.760000000000005	3	1	10
CCCCC1=NC(C)=C(CC(=S)N(C)C)CN1CC2=CC=C(C3=CC=CC=C3C4=NN=N[NH1]4)C=C2	487.6770000000002	5.491100000000005	73.30000000000001	6	1	9
CCCCC1=NC(C)=C(CC(=O)OC(C)C)C(=O)N1CC2=CC=C(C3=CC=CC=C3C4=NOC(=O)[NH1]4)C=C2	516.5980000000003	4.447020000000004	120.07999999999998	8	1	10
CCCCCCCC(=O)C=CCCCCCC(=O)O	268.39699999999993	4.507300000000003	54.370000000000005	2	1	13
COC1=CC=C(C(=O)C2=C(C)N(CC3=CC=CC(OC(C)C(=O)O)=C3)C4=NC=CC=C24)C=C1	444.48700000000014	4.484520000000003	90.65	6	1	8
CCCCC1=NC(C2CC2)=C(CC(=O)OC)C(=O)N1CC3=CC=C(C4=CC=CC=C4C5=NOC(=O)[NH1]5)C=C3	514.5820000000002	4.237400000000004	120.07999999999998	8	1	10
CCCCC1=NC(C(C)C)=C(CC(=O)OC)C(=O)N1CC2=CC=C(C3=CC=CC=C3C4=NOC(=O)[NH1]4)C=C2	516.5980000000002	4.483400000000004	120.07999999999998	8	1	10
CCCCC1=NC(C(C)C)=C(CC(=O)OCC(F)(F)F)C(=O)N1CC2=CC=C(C3=CC=CC=C3C4=NOC(=O)[NH1]4)C=C2	584.5950000000001	5.415900000000005	120.07999999999998	8	1	11
COC1=CC(C)=C2C(=C1)CCC(C)(CCC=C(C)CCC=C(C)C(=O)O)O2	372.5050000000001	5.624920000000006	55.760000000000005	3	1	8
CCCCC1=NC(C(C)C)=C(CC(=O)OCCC)C(=O)N1CC2=CC=C(C3=CC=CC=C3C4=NOC(=O)[NH1]4)C=C2	544.6520000000003	5.263600000000006	120.07999999999998	8	1	12
CCCCCCC(SC1=NC2=CC=C(NCC3=CC=C4C=CC=CC4=C3)C=C2S1)C(=O)O	464.6560000000002	7.577300000000007	62.22	5	2	11
CCCCC1=NC(C)=C(CC2=NC(COC)=NO2)C(=O)N1CC3=CC=C(C4=CC=CC=C4C5=NOC(=O)[NH1]5)C=C3	542.5960000000003	4.073120000000003	141.93	10	1	11
CCCCC1=NC(C(C)C)=C(CC(=O)OC2CCCCC2)C(=O)N1CC3=CC=C(C4=CC=CC=C4C5=NOC(=O)[NH1]5)C=C3	584.7170000000003	6.186300000000006	120.07999999999998	8	1	11
CCCC1=C(OCCCN2C=CC3=CC(OC(C)(C)C(=O)O)=CC=C32)C=CC4=C(C(=O)C5=CC=CC=C5)C=CC=C14	549.6670000000003	7.689100000000008	77.75999999999999	5	1	12
CCCCC1=NC(C)=C(CC2=NC(C(C)(C)C)=NO2)C(=O)N1CC3=CC=C(C4=CC=CC=C4C5=NOC(=O)[NH1]5)C=C3	554.6510000000003	5.224220000000005	132.7	9	1	9
CCCCC1=NC(C(C)C)=C(CC(=O)OCC)C(=O)N1CC2=CC=C(C3=CC=CC=C3C4=NOC(=O)[NH1]4)C=C2	530.6250000000002	4.873500000000004	120.07999999999998	8	1	11
CN1N=C(C2=CC=C(C(C)(C)C)C=C2)C=C1C(=O)NCC3=CC=C(OC(C)(C)C(=O)O)C=C3	449.5510000000002	4.556600000000003	93.45	5	2	7
CC1=CC(CNC(=O)C=2C=C(C3=CC=C(CC(C)C)C=C3)N(C)N=2)=CC=C1OC(C)(C)C(=O)O	463.5780000000002	4.766020000000004	93.45	5	2	9
CCCCCCC(SC1=NC2=CC=C(NCC3=CC(Cl)=CC(Cl)=C3)C=C2S1)C(=O)O	483.48600000000016	7.730900000000005	62.22	5	2	11
CCCCCCC(SC1=NC2=CC=C(NCC3=CC=C(Cl)C=C3)C=C2S1)C(=O)O	449.0410000000001	7.077500000000006	62.22	5	2	11
CCCCC1=NC(C(C)C)=C(CC2=NC(C)=NO2)C(=O)N1CC3=CC=C(C4=CC=CC=C4C5=NOC(=O)[NH1]5)C=C3	540.6240000000003	5.050120000000005	132.7	9	1	10
CC1=CC(CNC(=O)C=2C=C(C3=CC=C(C(C)C)C=C3)N(C)N=2)=CC=C1OC(C)(C)C(=O)O	449.5510000000002	4.690920000000003	93.45	5	2	8
CC1=CC(CNC(=O)C2=CC(C3=CC=C(CC(C)C)C=C3)=NN2C)=CC=C1OC(C)(C)C(=O)O	463.5780000000002	4.766020000000004	93.45	5	2	9
CCCC1=NC2=C(Cl)C=CC=C2N1CC3=CC=C(C4=CC=CC=C4C(=O)O)C=C3	404.89700000000016	6.055700000000005	55.120000000000005	3	1	6
COC(=O)C1CC2=CC=C(OCCC=3N=C(C4=CC=C(C5=CC=CC=C5)C=C4)OC=3C)C=C2OC1=O	483.5200000000002	5.189220000000004	87.86000000000001	7	0	7
O=C(O)CC1=CC(=CC2=CC=CC=C2)C3=CC=C(F)C=C31	280.298	4.238000000000002	37.3	1	1	3
CCCCC(SC1=NC2=CC=C(NC(=O)C3=CC=C(C(C)(C)C)C=C3)C=C2S1)C(=O)O	456.6330000000002	6.581600000000005	79.29	5	2	8
CCCOC1=CC(F)=C(CC(CC)C(=O)O)C=C1CNC(=O)C2=CC=C(C34CC5CC(CC(C5)C3)C4)C=C2F	539.6630000000005	6.804700000000008	75.63	3	2	11
C#CC1=CC=C(C=C2C=C(CC(=O)O)C3=CC(F)=CC=C32)C=C1	304.32	4.219300000000003	37.3	1	1	3
COC1=CC=C(C=C2C=C(CC(=O)O)C3=CC(F)=CC=C32)C=C1	310.324	4.246600000000004	46.53	2	1	4
CC(C)(C)OC1=CC=C(C=C2C=C(CC(=O)O)C3=CC(F)=CC=C32)C=C1	352.40500000000003	5.415300000000005	46.53	2	1	4
CCCCOC(=O)CC1=C(C(C)C)N=C(CCCC)N(CC2=CC=C(C3=CC=CC=C3C4=NOC(=O)[NH1]4)C=C2)C1=O	558.6790000000002	5.653700000000005	120.07999999999998	8	1	13
CCC(CC1=CC=C(OC)C(CNC(=O)C2=CC=C(C34CC5CC(CC(C5)C3)C4)C=C2F)=C1)C(=O)O	493.6190000000004	5.885400000000006	75.63	3	2	9
CCC(CC1=CC(F)=C(OC)C(CNC(=O)C2=CC=C(C34CC5CC(CC(C5)C3)C4)C=C2)=C1)C(=O)O	493.6190000000004	5.885400000000006	75.63	3	2	9
O=C(O)CC1=CC(=CC2=CC=C(SC(F)(F)F)C=C2)C3=CC=C(F)C=C31	380.3620000000001	5.849900000000003	37.3	2	1	4
COC(=O)C1=CC2=CC=C(OCCC=3N=C(C4=CC=C(C)C=C4)OC=3C)C=C2OC1=O	419.43300000000016	4.472940000000004	91.77	7	0	6
CCC(CC1=CC(CNC(=O)C2=CC=C(C34CC5CC(CC(C5)C3)C4)C=C2)=C(OC)C=C1F)C(=O)O	493.6190000000003	5.885400000000005	75.63	3	2	9
CCOC1=CC(F)=C(CC(CC)C(=O)O)C=C1CNC(=O)C2=CC=C(C34CC5CC(CC(C5)C3)C4)C=C2	507.6460000000004	6.275500000000006	75.63	3	2	10
CSC1=CC=C(C2=CC=C(C=C3C=C(CC(=O)O)C4=CC(F)=CC=C43)C=C2)C=C1	402.49000000000007	6.626900000000005	37.3	2	1	5
CCCCCCC(SC1=NC2=CC=C(NS(=O)(=O)C3=CC=C(C(C)(C)C)C=C3)C=C2S1)C(=O)O	520.7420000000003	6.910300000000006	96.36	6	2	11
O=C(O)CC1=CC(=CC2=CC=C(F)C3=CC=CC=C23)C4=CC=C(F)C=C41	348.34800000000007	5.530300000000004	37.3	1	1	3
O=C(O)CC1=CC(=CC2=CC=C(C3=CC=C(F)C=C3F)C=C2)C4=CC=C(F)C=C41	392.3760000000001	6.183200000000004	37.3	1	1	4
CCOC1=CC(F)=C(CC(CC)C(=O)O)C=C1CNC(=O)C2=CC=C(C34CC5CC(CC(C5)C3)C4)C=C2F	525.6360000000004	6.414600000000006	75.63	3	2	10
CCCCCOC(=O)CC1=C(C(C)C)N=C(CCCC)N(CC2=CC=C(C3=CC=CC=C3C4=NOC(=O)[NH1]4)C=C2)C1=O	572.7060000000002	6.043800000000006	120.07999999999998	8	1	14
O=C(O)CSC1=NC(Cl)=CC(NC2=CC=CC3=C2CCCC3)=N1	349.84300000000025	3.929100000000002	75.11	5	2	5
O=C(O)CC1=CC(=CC2=CC=C(Br)C=C2)C3=CC=C(F)C=C31	359.1940000000001	5.000500000000003	37.3	1	1	3
COC(=O)C1=CC2=CC=C(OCCC=3N=C(C4=CC=C(C(C)(C)C)C=C4)OC=3C)C=C2OC1=O	461.5140000000002	5.462020000000005	91.77	7	0	6
COC(=O)C1=CC2=CC=C(OCCC=3N=C(C4=CC=C(OC)C=C4)OC=3C)C=C2OC1=O	435.4320000000002	4.173120000000004	101.0	8	0	7
CCCCCCC(SC1=NC2=CC=C(NCC3=CC=CC=C3)C=C2S1)C(=O)O	414.5960000000001	6.424100000000005	62.22	5	2	11
CCCC1=NC2=C(Br)C=CC=C2N1CC3=CC=C(C4=CC=CC=C4C(=O)O)C=C3	449.3480000000002	6.164800000000005	55.120000000000005	3	1	6
CCCCNC(=O)CN1C(=O)SC(=CC2=CC=C(Cl)C=C2)C1=O	352.843	3.292600000000001	66.48	4	1	6
COC(=O)C1CC2=CC=C(OCCC=3N=C(C4=CC=C(OC)C=C4)OC=3C)C=C2OC1=O	437.4480000000002	3.530820000000002	97.09	8	0	7
COC(=O)C1=CC2=CC=C(OCCC=3N=C(C4=CC=CC(OC)=C4)OC=3C)C=C2OC1=O	435.4320000000002	4.173120000000003	101.0	8	0	7
CCCCOC(=O)CC1=C(C)N=C(CCCC)N(CC2=CC=C(C3=CC=CC=C3C4=NOC(=O)[NH1]4)C=C2)C1=O	530.6250000000002	4.838720000000004	120.07999999999998	8	1	12
CC#CCOC(=O)CC1=C(C(C)C)N=C(CCCC)N(CC2=CC=C(C3=CC=CC=C3C4=NOC(=O)[NH1]4)C=C2)C1=O	554.6470000000003	4.876900000000004	120.07999999999998	8	1	11
CC(=CCCC1(C)CCC2=CC(O)=CC(C)=C2O1)CCC=C(C)C(=O)O	358.4780000000002	5.321920000000005	66.76	3	2	7
COC1=CC=C(C(=O)C2=C(C)N(CC3=CC=C(Cl)C(OC(C)C(=O)O)=C3)C4=NC(OC)=CC=C24)C=C1	508.95800000000025	5.146520000000004	99.88	7	1	9
CCCCC(SC1=NC(Cl)=CC(NC2=CC=CC(C)=C2C)=N1)C(=O)O	379.9130000000002	5.225940000000004	75.11	5	2	8
CCN1N=C(C(=O)NCC2=CC=C(OC(C)(C)C(=O)O)C(C)=C2)C=C1C3=CC=C(C(C)(C)C)C=C3	477.60500000000025	5.347920000000005	93.45	5	2	8
C=CCN1N=C(C2=CC=C(C(C)(C)C)C=C2)C=C1C(=O)NCC3=CC=C(OC(C)(C)C(=O)O)C(C)=C3	489.6160000000002	5.514020000000005	93.45	5	2	9
CC1=CC(CNC(=O)C2=CC(C3=CC=C(C(C)C)C=C3)=NN2C)=CC=C1OC(C)(C)C(=O)O	449.5510000000002	4.690920000000003	93.45	5	2	8
COCCN1N=C(C(=O)NCC2=CC=C(OC(C)(C)C(=O)O)C(C)=C2)C=C1C3=CC=C(C(C)(C)C)C=C3	507.6310000000003	4.974420000000004	102.68000000000002	6	2	10
CC1=CC(CNC(=O)C2=CC(C3=CC=C(C(C)(C)C)C=C3)=NN2C)=CC=C1OC(C)(C)C(=O)O	463.5780000000002	4.865020000000004	93.45	5	2	7
CCC(CC1=CC(CNC(=O)C2=CC=C(C(F)(F)F)C=C2)=C(OC)C=C1F)C(=O)O	427.3940000000001	4.436400000000003	75.63	3	2	8
CCCCCC1=CC(=O)C(CC=C(C)CCC=C(C)C)=C(O)C1=O	330.468	5.539800000000005	54.37	3	1	9
O=C(O)CC1=CC(Br)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1	700.8299999999999	5.387900000000002	66.76	3	2	4
COC1=CC(CCCC2OC(=O)NC2=O)=CC=C1OCC=3N=C(C4=CC=CO4)OC=3C	426.4250000000002	3.7883200000000015	113.03	8	1	9
CC=1OC(C2=CC=CC=C2)=NC=1CCOC3=CC=C(CC4COC(C)(C(=O)O)OC4)C=C3	437.49200000000025	4.277820000000003	91.02	6	1	8
CC(C)COC1=CC=C(Cl)C=C1C2=CC=CC=C2C3=CC=CC(C(=O)[O-1])=N3	380.85100000000017	4.467300000000004	62.25	4	0	6
CC1=CC=C(C2=NC(COC3=CC=C(CC4COC(C)(C(=O)O)OC4)C=C3)=C(C)O2)S1	443.5210000000002	4.605240000000004	91.02	7	1	7
CC1=CC=C(C2=NC(CCOC3=CC=C(CC4COC(C)(C(=O)O)OC4)C=C3)=C(C)O2)S1	457.5480000000002	4.647740000000004	91.02	7	1	8
CCCC1=CC=C(CC(OC2=CC=C(Cl)C=C2)C(=O)O)C=C1	318.8	4.367200000000003	46.53	2	1	7
O=C(O)C(CC1=CC=CC(OC2=CC=CC=C2)=C1)OC3=CC=C(Cl)C=C3	368.81600000000014	5.207000000000003	55.760000000000005	3	1	7
CC1=CC(CNC(=O)C=2C=C(C3=CC=C(N4CCOCC4)C=C3)N(C)N=2)=CC=C1OC(C)(C)C(=O)O	492.5760000000003	3.4041200000000016	105.92	7	2	8
O=C(O)C(CC1=CC=C(C(F)(F)F)C=C1)OC2=CC=C(Cl)C=C2	344.716	4.433500000000003	46.53	2	1	5
O=C(O)C(CC1=CC=C(Cl)C=C1)OC2=CC=C(Cl)C=C2	311.164	4.068100000000003	46.53	2	1	5
CC1=CC(CNC(=O)C=2C=C(C3=CC=C(C4=CC=NC=C4)C=C3)N(C)N=2)=CC=C1OC(C)(C)C(=O)O	484.55600000000027	4.629520000000003	106.34000000000002	6	2	8
O=C(O)C(CC1=CC=CC=C1C(F)(F)F)OC2=CC=C(Cl)C=C2	344.716	4.433500000000003	46.53	2	1	5
CCCCCCCC1C(=O)C=CC1OCCCCCC(=O)O	310.434	4.132200000000003	63.60000000000001	3	1	13
O=C(O)C(CC1=CC=C(OC2=CC=CC=C2)C=C1)OC3=CC=C(Cl)C=C3	368.81600000000014	5.207000000000003	55.760000000000005	3	1	7
O=C(O)C(CC1=CC=C(C2=CC=CC=C2)C=C1)OC3=CC=C(Cl)C=C3	352.817	5.081700000000004	46.53	2	1	6
CC1=CC(CNC(=O)C=2C=C(C3=CC=C(C4=CC=CC=C4C)C=C3)N(C)N=2)=CC=C1OC(C)(C)C(=O)O	497.5950000000003	5.542940000000005	93.45	5	2	8
O=C(O)C(CC1=CC=C(C2=CC=CS2)C=C1)OC3=CC=C(Cl)C=C3	358.8460000000001	5.143200000000003	46.53	3	1	6
CC1=CC(CNC(=O)C=2C=C(C3=CC=C(C=4C=COC=4)C=C3)N(C)N=2)=CC=C1OC(C)(C)C(=O)O	473.5290000000002	4.827520000000003	106.59000000000002	6	2	8
COC1=CC(CNC(=O)C=2C=C(C3=CC=C(C(C)(C)C)C=C3)N(C)N=2)=CC=C1OC(C)(C)C(=O)O	479.5770000000002	4.565200000000004	102.68	6	2	8
COC1=CC(CNC(=O)C=2C=C(C3=CC=C(CC(C)C)C=C3)N(C)N=2)=CC=C1OC(C)(C)C(=O)O	479.5770000000002	4.466200000000003	102.68	6	2	10
C=CCOC1=CC=C(C2=CC(C(=O)NCC3=CC=C(OC(C)(C)C(=O)O)C(C)=C3)=NN2C)C=C1	463.5340000000002	4.132320000000003	102.68	6	2	10
CC1=CC(CNC(=O)C=2C=C(C3=CC=C(OCC4=CC=CC=C4)C=C3)N(C)N=2)=CC=C1OC(C)(C)C(=O)O	513.5940000000003	5.146520000000003	102.68	6	2	10
CC=1OC(C2=CC=CC=C2)=NC=1CCOC3=CC=CC(CC4=NN(C5=CC=CC=C5)C=C4C(=O)O)=C3	479.5360000000002	5.7462200000000045	90.38	6	1	9
CC=1OC(C2=CC=CC=C2)=NC=1CCOC3=CC=C(CC4=C(C(=O)O)C=NN4C5=CC=CC=C5)C=C3	479.5360000000002	5.7462200000000045	90.38	6	1	9
CC=1OC(C2=CC=CC=C2)=NC=1CCOC3=CC=CC(CC4=CN(C)C=C4C(=O)O)=C3	416.47700000000015	4.899020000000004	77.49000000000001	5	1	8
CCC1=CC(OC2=CC=C3N=C(COC4=CC=CC(C(=O)O)=C4)N(C)C3=C2)=CC=N1	403.4380000000001	4.600200000000004	86.47000000000001	6	1	7
CC1=CC=C(OC2=CC=C3N=C(COC4=CC=CC(C(=O)O)=C4)N(C)C3=C2F)C(C)=N1	421.42800000000017	4.793740000000003	86.47000000000001	6	1	6
CC(=CCOC1=CC=CC=C1CC=2C(C)=N[NH1]C=2C3=CC=C(C4=CC=CO4)C=C3)CCC(=O)O	456.5420000000002	6.425820000000006	88.35000000000001	4	2	10
CCCCCCOC1=CC=C(C(=O)NC(C(=O)O)C(C)C)C=C1	321.41700000000003	3.484700000000002	75.63	3	2	10
CC=1OC(C2=CC=CC=C2)=NC=1CCOC3=CC=CC(CC4=C(C(=O)O)C=NN4C5=CC=CC=C5)=C3	479.5360000000002	5.7462200000000045	90.38	6	1	9
CC=1OC(C2=CC=CC=C2)=NC=1CCOC3=CC=CC(CC4=CN(C5=CC=CC=C5)N=C4C(=O)O)=C3	479.5360000000002	5.746220000000005	90.38	6	1	9
CC=1OC(C2=CC=CC=C2)=NC=1CCOC3=CC=CC(CC4=CN(C5=CC=CC=C5)C=C4C(=O)O)=C3	478.5480000000002	6.351220000000006	77.49000000000001	5	1	9
CC=1OC(C2=CC=CC=C2)=NC=1CCOC3=CC=C(CC4=CN(C)C=C4C(=O)O)C=C3	416.47700000000015	4.899020000000004	77.49000000000001	5	1	8
CC1=CC=CC=C1C2=CC=C(N=NC3=CC=C(CC4SC(=O)NC4=O)C=C3)C=C2	401.4910000000001	5.971520000000004	70.89	5	1	5
CCCCCCCCOC1=CC=C(C(=O)NC(C(=O)O)C(C)C)C=C1	349.4710000000001	4.264900000000004	75.63	3	2	12
COC1=NC(C)=CC=C1OC2=CC=C3N=C(COC4=CC=CC(C(=O)O)=C4)N(C)C3=C2	419.4370000000001	4.354820000000003	95.7	7	1	7
O=C1NC(=O)C(CC2=CC=C(N=NC3=CC=C(Cl)C=C3)C=C2)S1	345.81100000000004	4.649500000000002	70.89	5	1	4
CC=1OC(C2=CC=CC=C2)=NC=1CCOC3=CC=CC(CC=4N=NN(C5=CC=CC=C5)C=4C(=O)O)=C3	480.52400000000017	5.141220000000004	103.27	7	1	9
CC=1OC(C2=CC=CC=C2)=NC=1CCOC3=CC=C(CC=4N=NN(C5=CC=CC=C5)C=4C(=O)O)C=C3	480.52400000000017	5.141220000000004	103.27	7	1	9
CC=1OC(C2=CC=CC=C2)=NC=1CCOC3=CC=CC(C4=NN(C5=CC=CC=C5)N=C4C(=O)O)=C3	466.4970000000001	5.217420000000004	103.27	7	1	8
CC1=CN=CC(OC2=CC=C3N=C(COC4=CC=CC(C(=O)O)=C4)N(C)C3=C2)=C1	389.4110000000001	4.346220000000002	86.47	6	1	6
CC1=CC=C(OC2=CC=C3N=C(COC4=CC=CC(C(=O)O)=C4)N(C)C3=C2C)C(C)=N1	417.4650000000002	4.963060000000004	86.47000000000001	6	1	6
CC1=CC=C(OC2=CC(C)=C3N=C(COC4=CC=CC(C(=O)O)=C4)N(C)C3=C2)C(C)=N1	417.46500000000015	4.963060000000005	86.47000000000001	6	1	6
