CanonicalSMILES	MW	LogP	TPSA	HBA	HBD	RotB
[C][C][Branch1][C][C][Branch2][Ring2][Branch2][O][C][=C][C][=C][Branch2][Ring1][O][C][C][C][O][C][=C][C][=C][Branch1][=N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][=C][C][=C][Ring2][Ring1][Branch2][C][=Branch1][C][=O][O]	418.4890000000001	5.171200000000005	72.83	4	1	10
[C][C][Branch1][C][C][Branch2][Ring2][Ring1][O][C][=C][C][=C][Branch2][Ring1][=Branch1][C][O][C][=C][C][=C][Branch1][#Branch2][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][=N][C][=C][Ring2][Ring1][Branch1][C][=Branch1][C][=O][O]	378.4240000000001	5.299900000000005	64.99000000000001	4	1	8
[C][C][Branch1][C][C][Branch2][Ring2][Ring2][O][C][=C][C][=C][Branch2][Ring1][#Branch1][C][C][O][C][=C][C][=C][Branch1][#Branch2][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][=N][C][=C][Ring2][Ring1][=Branch1][C][=Branch1][C][=O][O]	392.4510000000001	5.342400000000005	64.99000000000001	4	1	9
[C][C][Branch1][C][C][Branch2][Ring2][Ring2][O][C][=C][C][=C][Branch2][Ring1][#Branch1][C][O][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][=C][C][=C][Ring2][Ring1][=Branch1][C][=Branch1][C][=O][O]	388.4630000000001	5.678000000000006	55.760000000000005	3	1	8
[C][C][Branch1][C][C][Branch2][Ring2][=Branch1][O][C][=C][C][=C][Branch2][Ring1][=Branch2][C][C][C][O][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][=C][C][=C][Ring2][Ring1][Branch2][C][=Branch1][C][=O][O]	416.51700000000005	6.110600000000006	55.760000000000005	3	1	10
[C][C][Branch1][C][C][Branch2][Ring2][Ring2][O][C][=C][C][=C][Branch2][Ring1][#Branch1][C][O][C][=C][C][=C][Branch1][O][N][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][=C][C][=C][Ring2][Ring1][=Branch1][C][=Branch1][C][=O][O]	390.4390000000001	5.923000000000005	80.48	5	1	8
[C][C][Branch1][C][C][Branch2][Ring2][Branch1][O][C][=C][C][=C][Branch2][Ring1][Branch2][C][C][O][C][=C][C][=C][Branch1][O][N][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][=C][C][=C][Ring2][Ring1][#Branch1][C][=Branch1][C][=O][O]	404.46600000000007	5.965500000000006	80.48	5	1	9
[C][C][Branch1][C][C][Branch2][Ring2][=Branch1][O][C][=C][C][=C][Branch2][Ring1][=Branch2][C][C][C][O][C][=C][C][=C][Branch1][O][N][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][=C][C][=C][Ring2][Ring1][Branch2][C][=Branch1][C][=O][O]	418.4930000000001	6.355600000000006	80.48	5	1	10
[C][C][Branch1][C][C][Branch2][Ring2][=Branch2][O][C][=C][C][=C][Branch2][Ring1][N][C][C][O][C][=C][C][=C][Branch1][#C][C][=Branch1][C][=O][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][S][C][=C][Ring2][Ring1][=Branch2][C][=Branch1][C][=O][O]	430.5000000000001	5.4462000000000055	72.83	4	1	10
[C][C][Branch1][C][C][Branch2][Ring2][#Branch2][O][C][=C][C][=C][Branch2][Ring1][=N][C][C][C][O][C][=C][C][=C][Branch1][#C][C][=Branch1][C][=O][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][S][C][=C][Ring2][Ring1][#Branch2][C][=Branch1][C][=O][O]	444.5270000000001	5.836300000000006	72.83	4	1	11
[C][C][C][C][C][C][C][N][Branch2][Ring1][#Branch1][C][C][C][=C][C][=C][Branch1][O][O][C][Branch1][C][C][C][=Branch1][C][=O][O-1][C][=C][Ring1][N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring1][=Branch2]	423.5330000000002	4.364500000000004	78.63	6	0	13
[C][C][C][C][C][C][C][N][Branch2][Ring1][Ring2][C][C][C][=C][C][=C][Branch1][Branch2][O][C][C][=Branch1][C][=O][O-1][C][=C][Ring1][O][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring1][=Branch2]	409.50600000000014	3.976000000000004	78.63	6	0	13
[C][C][C][C][C][C][C][N][Branch2][Ring1][P][C][C][C][=C][C][=C][Branch2][Ring1][Ring1][O][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring2][Ring1][C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring1][=Branch2]	500.6390000000002	6.922000000000008	75.8	5	1	15
[C][C][N][=C][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2][S][C][=Ring1][#C][C][=Branch1][C][=O][N][C][C][=C][C][=C][Branch1][=C][O][C][Branch1][C][C][Branch1][C][C][C][=Branch1][C][=O][O][C][=C][Ring1][=N]	466.6030000000002	5.588020000000004	88.52	5	2	7
[C][C][=C][C][Branch2][Ring1][S][C][C][C][S][C][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][=N][C][=Ring1][#C][C][=C][C][=C][Ring2][Ring1][Branch2][O][C][C][=Branch1][C][=O][O]	435.46700000000016	5.694340000000005	59.42	4	1	7
[C][C][O][C][Branch1][=Branch2][C][C][C][C][C][C][Ring1][=Branch1][=N][C][=Ring1][O][C][C][O][C][=C][C][=C][Branch2][Ring1][Ring1][C][C][Branch1][#Branch2][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring2][Ring1][C]	449.54700000000014	5.726920000000005	81.79	5	1	10
[C][C][O][C][Branch1][=Branch2][C][=C][C][=C][C][=S+1][Ring1][=Branch1][=N][C][=Ring1][O][C][C][O][C][=C][C][=C][Branch2][Ring1][=Branch1][C][C][Branch1][C][C][Branch1][#Branch2][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring2][Ring1][Ring1]	476.5740000000002	6.078920000000006	81.79	5	1	10
[C][C][Branch1][C][C][O][C][Branch2][Branch1][#Branch1][C][C][=C][C][=C][Branch2][Ring2][#Branch2][O][C][C][=N][O][C][Branch2][Ring1][=N][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][=C][=N][Ring2][Ring1][Ring1][C][=C][Ring2][Ring1][O][C][=Branch1][C][=O][O]	518.4100000000001	5.773900000000004	94.68	6	1	9
[C][C][C][C][=C][C][Branch1][P][O][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][=C][C][=C][Ring1][S][O][C][C][C][O][C][=C][C][=C][Branch1][N][C][S][C][=Branch1][C][=O][N][C][Ring1][=Branch1][=O][C][=C][Ring1][=N]	519.6630000000004	7.426800000000006	73.86000000000001	6	1	12
[C][C][C][C][=C][C][Branch1][=N][O][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][=C][C][=C][Ring1][=C][O][C][C][C][O][C][=C][C][=C][Branch1][N][C][S][C][=Branch1][C][=O][N][C][Ring1][=Branch1][=O][C][=C][Ring1][=N]	493.5810000000002	6.009000000000005	94.09	7	2	11
[C][C][C][C][=C][C][Branch1][S][O][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][C][=C][Ring1][#C][O][C][C][C][O][C][=C][C][=C][Branch1][N][C][S][C][=Branch1][C][=O][N][C][Ring1][=Branch1][=O][C][=C][Ring1][=N]	546.4720000000003	7.610200000000006	73.86000000000001	6	1	11
[C][C][C][C][=C][C][Branch1][S][O][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][C][=C][Ring1][Branch2][=C][C][=C][Ring1][#C][O][C][C][C][O][C][=C][C][=C][Branch1][N][C][S][C][=Branch1][C][=O][N][C][Ring1][=Branch1][=O][C][=C][Ring1][=N]	526.0540000000003	7.265220000000006	73.86000000000001	6	1	11
[C][C][C][C][=C][C][Branch1][S][O][C][=C][C][=C][Branch1][C][F][C][Branch1][C][C][=C][Ring1][Branch2][=C][C][=C][Ring1][#C][O][C][C][C][O][C][=C][C][=C][Branch1][N][C][S][C][=Branch1][C][=O][N][C][Ring1][=Branch1][=O][C][=C][Ring1][=N]	509.5990000000003	6.750920000000005	73.86000000000001	6	1	11
[C][C][O][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][S][C][=Branch2][Ring1][Ring2][=C][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][C][Ring1][P][=O]	359.32500000000005	3.304800000000003	63.68	5	0	4
[C][C][O][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][S][C][=Branch1][=N][=C][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][Ring1][=C][=O]	305.3550000000001	2.5944200000000004	63.68	5	0	4
[C][C][O][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][S][C][=Branch1][=C][=C][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][C][Ring1][#C][=O]	321.3540000000001	2.2946	72.91	6	0	5
[C][C][O][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][S][C][=Branch1][=N][=C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][Ring1][=C][=O]	325.7730000000001	2.939400000000001	63.68	5	0	4
[C][C][O][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][S][C][Branch1][=N][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][Ring1][=C][=O]	311.33400000000006	1.9953	63.68	5	0	5
[C][C][O][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][S][C][Branch2][Ring1][Ring2][C][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][C][Ring1][P][=O]	361.34100000000007	2.875000000000001	63.68	5	0	5
[C][C][O][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][S][C][Branch1][=N][C][C][=C][C][=C][Branch1][C][N][C][=C][Ring1][#Branch1][C][Ring1][=C][=O]	308.35900000000004	1.4384	89.69999999999999	6	1	5
[C][O][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][S][C][=Branch1][=N][=C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][C][Ring1][=C][=O]	293.30000000000007	1.6014999999999997	83.91	6	1	3
[C][O][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][S][C][Branch1][=N][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][C][Ring1][=C][=O]	295.31600000000003	1.1717	83.91	6	1	4
[C][C][S][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][=Ring1][O][C][C][O][C][=C][C][=C][Branch2][Ring1][P][C][C][Branch1][C][O][Branch1][=Branch1][C][=Branch1][C][=O][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][#Branch2]	563.6750000000003	6.485920000000007	96.72	6	2	11
[C][C][S][C][Branch1][N][N][C][C][N][Branch1][C][C][C][C][Ring1][#Branch1][=N][C][=Ring1][N][C][C][O][C][=C][C][=C][Branch2][Ring1][P][C][C][Branch1][C][O][Branch1][=Branch1][C][=Branch1][C][=O][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][#Branch2]	585.7260000000003	4.570720000000004	103.20000000000002	8	2	11
[C][C][O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][=Ring1][O][C][C][O][C][=C][C][=C][Branch1][P][C][C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][=C][C][=C][O][Ring1][=Branch2][C][=C][Ring1][S]	417.4610000000001	4.737520000000003	81.79	5	1	8
[C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][O][Branch2][Ring2][Ring1][C][C][=C][C][=C][Branch2][Ring1][=Branch1][O][C][C][C][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=Ring1][O][C][C][=C][Ring2][Ring1][Branch1][C][=Branch1][C][=O][O]	501.53500000000025	4.573020000000003	119.09000000000002	7	2	10
[C][C][O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][=Ring1][O][C][C][O][C][=C][C][=C][Branch2][Ring1][C][C][C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][C][O][C][C][O][Ring1][#Branch2][C][=C][Ring1][P]	437.4920000000003	4.074320000000002	91.02	6	1	8
[C][C][O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][=Ring1][O][C][C][O][C][=C][C][=C][Branch2][Ring1][P][C][C][Branch1][C][O][Branch1][=Branch1][C][=Branch1][C][=O][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][#Branch2]	547.6070000000003	6.017420000000006	109.86	6	2	11
[C][C][C][C][C][Branch2][Ring2][O][C][C][=C][C][=C][Branch1][Ring1][O][C][C][Branch2][Ring1][#Branch2][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][F][=C][Ring2][Ring1][#Branch1][C][=Branch1][C][=O][O]	455.448	5.216600000000005	75.63	3	2	10
[C][C][C][C][O][C][=C][C][=C][Branch1][=N][C][C][Branch1][Ring2][C][C][C][C][=Branch1][C][=O][O][C][=C][Ring1][=C][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][F]	483.5020000000001	5.996800000000006	75.63	3	2	12
[C][C][C][O][C][=C][C][=C][Branch1][N][C][C][Branch1][Ring1][C][C][C][=Branch1][C][=O][O][C][=C][Ring1][=N][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2]	437.458	5.077500000000004	75.63	3	2	10
[C][C][C][C][Branch2][Ring2][#Branch2][C][C][=C][C][=C][Branch1][Ring1][O][C][C][Branch2][Ring1][=Branch2][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][=C][Ring2][Ring1][=Branch1][C][=Branch1][C][=O][O]	423.431	4.687400000000004	75.63	3	2	9
[C][C][C][C][C][C][O][C][=C][C][=C][Branch1][N][C][C][Branch1][Ring1][C][C][C][=Branch1][C][=O][O][C][=C][Ring1][=N][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2]	479.5390000000001	6.247800000000006	75.63	3	2	13
[C][C][C][C][O][C][=C][C][=C][Branch1][N][C][C][Branch1][Ring1][C][C][C][=Branch1][C][=O][O][C][=C][Ring1][=N][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][F]	469.4750000000001	5.606700000000005	75.63	3	2	11
[C][C][C][C][Branch2][Ring2][O][C][C][=C][C][=C][Branch1][Ring1][O][C][C][Branch2][Ring1][#Branch2][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][F][=C][Ring2][Ring1][#Branch1][C][=Branch1][C][=O][O]	441.4210000000001	4.826500000000005	75.63	3	2	9
[C][C][=Branch1][C][=O][N][C][C][Branch2][Ring2][Ring1][C][C][=C][C][=C][Branch2][Ring1][=Branch1][O][C][C][C][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=Ring1][O][C][C][=C][Ring2][Ring1][Branch1][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1]	573.6930000000002	6.661820000000007	93.46	6	2	13
[C][C][=Branch1][#C][=N][O][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][Branch2][Ring2][Ring1][C][C][=C][C][=C][Branch2][Ring1][=Branch1][O][C][C][C][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=Ring1][O][C][C][=C][Ring2][Ring1][Branch1][C][=Branch1][C][=O][O]	516.5690000000003	6.246620000000005	94.15	6	1	12
[C][C][O][N][=C][Branch1][C][C][C][Branch2][Ring2][C][C][C][=C][C][=C][Branch2][Ring1][Branch1][O][C][C][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=Ring1][O][C][C][=C][Ring2][Ring1][Ring2][C][=Branch1][C][=O][O]	422.4810000000001	4.884720000000004	94.15	6	1	10
[C][C][O][N][=C][Branch1][C][C][C][Branch2][Ring2][Branch1][C][C][=C][C][=C][Branch2][Ring1][Branch2][O][C][C][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][O][C][=Ring1][N][C][C][=C][Ring2][Ring1][Branch1][C][=Branch1][C][=O][O]	440.4710000000001	5.023820000000005	94.15	6	1	10
[C][C][=Branch1][=Branch1][=N][O][C][C][F][C][Branch2][Ring2][Branch1][C][C][=C][C][=C][Branch2][Ring1][Branch2][O][C][C][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][O][C][=Ring1][N][C][C][=C][Ring2][Ring1][Branch1][C][=Branch1][C][=O][O]	458.4610000000002	4.973420000000004	94.15	6	1	11
[C][C][O][N][=C][Branch1][C][C][C][Branch2][Ring2][=Branch1][C][C][=C][C][=C][Branch2][Ring1][=Branch2][O][C][C][C][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][O][C][=Ring1][N][C][C][=C][Ring2][Ring1][=Branch1][C][=Branch1][C][=O][O]	454.49800000000016	5.066320000000005	94.15	6	1	11
[C][C][C][O][N][=C][Branch1][C][C][C][Branch2][Ring2][=Branch1][C][C][=C][C][=C][Branch2][Ring1][=Branch2][O][C][C][C][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][O][C][=Ring1][N][C][C][=C][Ring2][Ring1][=Branch1][C][=Branch1][C][=O][O]	468.52500000000015	5.456420000000006	94.15	6	1	12
[C][C][=Branch1][=Branch1][=N][O][C][C][F][C][Branch2][Ring2][=Branch1][C][C][=C][C][=C][Branch2][Ring1][=Branch2][O][C][C][C][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][O][C][=Ring1][N][C][C][=C][Ring2][Ring1][=Branch1][C][=Branch1][C][=O][O]	472.48800000000017	5.015920000000005	94.15	6	1	12
[C][C][C][O][N][=C][Branch1][C][C][C][Branch2][Ring1][=C][C][C][=C][C][=C][Branch2][Ring1][C][O][C][C][N][=C][Branch1][=Branch1][C][Branch1][C][C][C][O][C][=Ring1][Branch2][C][C][=C][Ring1][P][C][=Branch1][C][=O][O]	402.49100000000016	4.731220000000004	94.15	6	1	11
[C][C][O][N][=C][Branch1][C][C][C][Branch2][Ring1][S][C][C][=C][C][=C][Branch2][Ring1][Ring1][O][C][C][C][N][=C][Branch1][=Branch1][C][Branch1][C][C][C][O][C][=Ring1][Branch2][C][C][=C][Ring2][Ring1][C][C][=Branch1][C][=O][O]	402.49100000000016	4.383620000000003	94.15	6	1	11
[C][C][C][O][N][=C][Branch1][C][C][C][Branch2][Ring1][S][C][C][=C][C][=C][Branch2][Ring1][Ring1][O][C][C][C][N][=C][Branch1][=Branch1][C][Branch1][C][C][C][O][C][=Ring1][Branch2][C][C][=C][Ring2][Ring1][C][C][=Branch1][C][=O][O]	416.51800000000014	4.773720000000004	94.15	6	1	12
[C][C][C][C][O][N][=C][Branch1][C][C][C][Branch2][Ring2][Ring1][C][C][=C][C][=C][Branch2][Ring1][=Branch1][O][C][C][C][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=Ring1][O][C][C][=C][Ring2][Ring1][Branch1][C][=Branch1][C][=O][O]	464.5620000000001	5.707420000000005	94.15	6	1	13
[C][C][=Branch1][=Branch2][=N][O][C][C][C][C][Ring1][Ring1][C][Branch2][Ring2][Ring1][C][C][=C][C][=C][Branch2][Ring1][=Branch1][O][C][C][C][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=Ring1][O][C][C][=C][Ring2][Ring1][Branch1][C][=Branch1][C][=O][O]	462.54600000000016	5.317320000000005	94.15	6	1	12
[C][C][C][=Branch1][Ring2][=N][O][C][C][Branch2][Ring2][Ring1][C][C][=C][C][=C][Branch2][Ring1][=Branch1][O][C][C][C][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=Ring1][O][C][C][=C][Ring2][Ring1][Branch1][C][=Branch1][C][=O][O]	436.50800000000015	4.927220000000004	94.15	6	1	11
[C][C][O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][=Ring1][O][C][C][O][C][=C][C][=C][Branch2][Ring2][Branch1][C][C][Branch1][N][C][N][C][=Branch1][C][=O][C][C][C][Ring1][Ring1][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][=C]	599.7310000000003	7.051920000000006	93.46	6	2	14
[C][C][O][N][=C][Branch1][Ring1][C][C][C][Branch2][Ring2][Ring1][C][C][=C][C][=C][Branch2][Ring1][=Branch1][O][C][C][C][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=Ring1][O][C][C][=C][Ring2][Ring1][Branch1][C][=Branch1][C][=O][O]	450.53500000000014	5.317320000000005	94.15	6	1	12
[C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][Branch2][Ring1][Ring1][O][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring2][Ring1][C]	348.398	4.436900000000002	55.760000000000005	3	1	7
[C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][Branch2][Ring1][Ring1][O][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring2][Ring1][C]	346.42600000000004	4.990700000000005	46.53	2	1	7
[C][C][Branch1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][Branch2][Ring1][Ring1][O][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring2][Ring1][C]	360.453	5.551700000000006	46.53	2	1	7
[C][C][=C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][C][=C][Ring1][N][O][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O]	332.39900000000006	4.736720000000004	46.53	2	1	6
[C][C][=C][C][Branch2][Ring1][Ring1][O][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][=C][C][=C][Ring2][Ring1][C][C][=C][C][=C][C][=C][Ring1][=Branch1]	332.39900000000006	4.736720000000004	46.53	2	1	6
[C][C][=C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][C][Branch1][C][C][=C][Ring1][=N][O][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O]	346.42600000000004	5.045140000000004	46.53	2	1	6
[C][C][=C][C][Branch2][Ring1][Ring1][O][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][=C][C][Branch1][C][C][=C][Ring2][Ring1][Ring1][C][=C][C][=C][C][=C][Ring1][=Branch1]	346.42600000000004	5.045140000000004	46.53	2	1	6
[C][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][C][=C][C][=C][Branch2][Ring1][Ring1][O][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring2][Ring1][C]	346.42600000000004	5.045140000000004	46.53	2	1	6
[C][C][=C][C][=C][Branch2][Ring1][#C][C][=C][C][=C][Branch2][Ring1][Ring1][O][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring2][Ring1][C][C][=C][Ring2][Ring1][Branch2]	332.39900000000006	4.736720000000003	46.53	2	1	6
[C][C][=C][C][=C][C][Branch2][Ring1][#C][C][=C][C][=C][Branch2][Ring1][Ring1][O][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring2][Ring1][C][=C][Ring2][Ring1][Branch2]	332.39900000000006	4.7367200000000045	46.53	2	1	6
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][Branch2][Ring1][Ring1][O][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring2][Ring1][C]	332.39900000000006	4.736720000000004	46.53	2	1	6
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][Branch2][Ring1][Ring1][O][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring2][Ring1][C][C]	346.4260000000001	5.045140000000004	46.53	2	1	6
[O][=C][Branch1][C][O][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=C][C][=C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][=C][Ring1][=N]	336.362	4.567400000000004	46.53	2	1	6
[O][=C][Branch1][C][O][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=C][C][=C][Branch1][P][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][S]	386.369	5.447100000000003	46.53	2	1	6
[O][=C][Branch1][C][O][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=C][C][=C][Branch1][P][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][C]	394.4700000000001	6.095300000000005	46.53	2	1	7
